Date,Close,High,Low,Open,Volume
2021-04-19,248.8431396484375,251.47835411992395,247.95834624800946,250.23768863098698,23209300
2021-04-20,248.3814697265625,250.24726636347467,247.01577233294665,247.9582975398235,19722900
2021-04-21,250.61276245117188,250.7089433060169,247.41014837179262,249.03550796276252,24030400
2021-04-22,247.33316040039062,251.7668120194269,245.8616699942858,250.2568580859373,25606200
2021-04-23,251.160888671875,251.5071337714065,247.429295728378,248.01597821498774,21462600
2021-04-26,251.5456085205078,252.40157979476606,250.21841866141153,251.65141624385512,19763300
2021-04-27,251.94960021972656,253.12293616808492,250.17035719184975,251.5745037037294,31014200
2021-04-28,244.822998046875,246.72727299379406,243.27458046334309,246.28484700544834,46903100
2021-04-29,242.8514404296875,246.30413341760544,239.47570386310056,245.68861412319575,40589000
2021-04-30,242.53402709960938,243.3996106161242,240.0527258409525,240.18737020905894,30945100
2021-05-03,242.22625732421875,244.62101913579752,241.5145573298802,243.707345266331,19626600
2021-05-04,238.31192016601562,241.60111661881905,236.35956970741466,241.37029143831924,32756100
2021-05-05,237.04246520996094,239.95656581721718,236.41733373419922,239.53339357356575,21901300
2021-05-06,240.17776489257812,240.30279705816986,235.3305525302408,237.02322683491766,26491100
2021-05-07,242.80332946777344,244.57294534817981,241.56266416863994,242.50517474133576,27032900
2021-05-10,237.7252655029297,242.10122923611513,237.66756287339308,241.2741239707765,29299900
2021-05-11,236.81163024902344,237.16748762572186,233.29163741499903,235.1958977580137,33641600
2021-05-12,229.8582000732422,235.0324186454118,228.96377981158372,232.90694515001726,36684400
2021-05-13,233.7340545654297,236.20575861501086,232.1856367881987,232.5511064111282,29624300
2021-05-14,238.65817260742188,239.64877358465748,236.0999296611892,236.18648360868315,23901100
2021-05-17,235.80178833007812,237.15785895170106,234.2052949545859,237.11939542012004,24970200
2021-05-18,233.7821502685547,236.98477896115793,233.60902766820809,236.8501345720607,20168000
2021-05-19,234.36048889160156,234.46652622846455,230.0033530891012,230.6877638651082,25739800
2021-05-20,237.59945678710938,239.01649467079037,235.07385865574315,235.17026159424762,21800700
2021-05-21,236.33665466308594,239.38280508852012,235.92215439273173,238.6501927760456,21863100
2021-05-24,241.74452209472656,242.11083559355552,238.592334424491,238.86224498919998,21411500
2021-05-25,242.65065002441406,243.64353844054594,241.7830824773741,242.69885149014343,17704300
2021-05-26,242.42898559570312,243.82674010523084,241.71564201494644,242.3711350007567,17771600
2021-05-27,240.32749938964844,242.41931375220793,240.26966350914816,242.12048523027423,24426200
2021-05-28,240.6841583251953,242.99769645582094,240.56848656682214,241.9566065033929,18270200
2021-06-01,238.4862823486328,242.23612679351132,238.0621477081634,242.17829092022103,23213300
2021-06-02,238.38990783691406,240.2889309005884,236.98250443349707,239.19000511781942,19406700
2021-06-03,236.8572235107422,237.46451498894615,234.2448567027044,236.38487261967325,25307700
2021-06-04,241.75416564941406,242.58318090352876,238.59234344977264,238.8333360851662,25281100
2021-06-07,244.6653594970703,244.935270070548,240.80947735136266,240.97335057747247,23079200
2021-06-08,243.4700164794922,246.78607708372516,243.4121658986098,245.96669634163663,22455000
2021-06-09,244.45326232910156,246.32336735128976,244.08696356106984,244.66533700434073,17937600
2021-06-10,247.97177124023438,248.18384593485345,244.53040407577595,245.1280611011444,24563600
2021-06-11,248.59835815429688,249.17671690075727,247.3644477137305,248.69473166667757,18999700
2021-06-14,250.52633666992188,250.58417255324338,247.54764158862196,248.60801514626368,19150500
2021-06-15,249.0514373779297,250.6227142087636,248.39594441109375,250.4106394938403,18038900
2021-06-16,248.10679626464844,251.19148501285653,245.25343637356517,250.05400658854327,27220000
2021-06-17,251.4999237060547,252.3193045998261,246.78612276850885,246.84395865107643,27565500
2021-06-18,250.0828857421875,252.8494766577923,249.42739279440235,250.27569162944107,37202200
2021-06-21,253.16757202148438,254.025490451817,248.6272792950073,250.4588173244995,26696100
2021-06-22,255.9438018798828,256.21371242735415,252.94583850306975,253.2543161053351,24694100
2021-06-23,255.7124481201172,257.2162397712295,254.90271641706022,256.4065080681725,19518700
2021-06-24,257.08135986328125,258.1995694555849,255.9053143798285,256.5704565460958,21446900
2021-06-25,255.4714813232422,257.6211463812049,255.22086896807974,256.637906946225,25611100
2021-06-28,259.0381774902344,259.21168513568006,256.3294224923796,256.59933308019987,19590000
2021-06-29,261.62158203125,261.86257465092103,258.3248194682553,259.1827378969011,19937800
2021-06-30,261.13958740234375,261.5830055695424,259.8864375923306,260.93716184615096,21656500
2021-07-01,261.81439208984375,262.0457355946611,259.8864511015799,259.8960708022507,16725300
2021-07-02,267.6463928222656,267.98378836748816,262.6819508278436,262.99042843593526,26458000
2021-07-06,267.65606689453125,269.304448300758,264.417110543685,268.0127312917453,31565600
2021-07-07,269.8442687988281,270.5768958300537,267.16443184855945,269.33336558443307,23260000
2021-07-08,267.4246826171875,268.6874814939076,264.96654043436456,266.92339917919395,24618600
2021-07-09,267.92596435546875,268.0319869902947,265.4003663407423,265.78594865890636,23916700
2021-07-12,267.3283386230469,269.69004898436486,266.61498036204364,269.1020410285344,18931700
2021-07-13,270.8564758300781,272.6590961854653,267.3958248289247,267.5211162985636,26120100
2021-07-14,272.3313903808594,273.43995087759686,270.4419864994417,272.1771515282098,23113700
2021-07-15,270.9046325683594,272.33131952060614,269.7478561835057,271.83968514433656,22604200
2021-07-16,270.6346435546875,273.8639497264808,269.39111371412673,271.90709132558516,26186800
2021-07-19,267.0295104980469,270.2684376561935,264.56174806763556,268.88031761183106,32935600
2021-07-20,269.25628662109375,270.8468322958229,266.30653881179984,268.0127562566112,26259700
2021-07-21,271.2613525390625,271.37702431764234,267.29944703244513,268.85142575847726,24364300
2021-07-22,275.83050537109375,276.10041590734517,273.20850469691914,273.61335579227523,23384100
2021-07-23,279.2333679199219,279.5418161445663,276.1775682694742,277.0162179583788,22768100
2021-07-26,278.6357116699219,279.2526670222061,276.312568232487,278.5875249034217,23176100
2021-07-27,276.21612548828125,279.14657473530417,272.7554747958883,279.00198503858365,33604100
2021-07-28,275.9076843261719,279.69608197123205,273.6037803210582,278.5778724720444,33566900
2021-07-29,276.1775207519531,278.22113330159044,275.7726402383259,275.92687903313424,18168300
2021-07-30,274.64483642578125,276.3317847869034,273.6808659337114,274.8954781674937,20944800
2021-08-02,274.55804443359375,276.43776898092204,273.5169399728217,276.0425376039661,16267400
2021-08-03,276.7751770019531,276.88122904351155,273.7675940558321,275.13644497004975,17879000
2021-08-04,276.187255859375,277.22833127591286,274.39425505227206,275.90769611811754,16191300
2021-08-05,279.08880615234375,279.1948582342082,275.79204259999415,276.5439386222891,13900200
2021-08-06,279.0308837890625,279.06945084488444,277.2571816558268,278.1151294941113,16589300
2021-08-09,277.941650390625,281.0456371253441,277.44039623262665,279.3105016862304,16117600
2021-08-10,276.1197509765625,278.82850610681834,274.9244368032252,278.3947075539528,18616600
2021-08-11,276.61138916015625,278.25977073088046,275.5606352661451,276.86200152431667,13955900
2021-08-12,279.3683166503906,279.52255547623497,276.0233374986392,276.3028972091101,14561300
2021-08-13,282.2987976074219,282.34698437046103,278.87668430824215,279.05022137488925,18249000
2021-08-16,283.9856872558594,284.1977619217253,279.5706863259346,282.6264854543607,22507600
2021-08-17,282.52044677734375,282.85784231873345,280.5925058757382,281.8553342308899,20075300
2021-08-18,280.7915954589844,284.7417779435567,280.3472990369875,282.0568116066982,21813000
2021-08-19,286.6252136230469,287.30129663617737,278.77315402992593,278.82143304184973,29850500
2021-08-20,293.9556884765625,295.38510649922546,287.87106060757066,289.47431840377976,40817600
2021-08-23,294.23577880859375,294.96014066163036,291.5315063470008,292.8836425777973,22830200
2021-08-24,292.2751770019531,295.20159774025154,291.67637591299615,294.5931290613567,18175800
2021-08-25,291.6861267089844,294.1779192519182,290.150482663144,293.89782433305635,20006100
2021-08-26,288.86590576171875,292.0917276855508,288.7307068475188,290.7009502786529,17666100
2021-08-27,289.47442626953125,290.5851089802028,286.6832033652882,288.76936984828103,22605700
2021-08-30,293.2120666503906,293.82053542708803,290.76855342647343,290.82650002669567,16348100
2021-08-31,291.5605163574219,294.0909493667815,291.19350158976886,294.01369706144754,26285300
2021-09-01,291.51220703125,294.7573638587632,291.18383315439763,292.5166638438568,18983800
2021-09-02,290.8554382324219,292.98988301470405,289.9185956760492,291.8695625626756,16285600
2021-09-03,290.84588623046875,292.2559695405092,289.9959633122955,290.70099023013097,14747900
2021-09-07,289.9186096191406,290.7975056245517,288.0063130018472,290.72025332131614,17180400
2021-09-08,289.9476013183594,290.3339218077792,287.3012750177518,289.53230752909224,15046800
2021-09-09,287.08880615234375,291.8116605425452,286.8473521522156,290.5367763480211,19927000
2021-09-10,285.6014099121094,289.6675160495283,285.28270363564104,288.2187922077664,19633400
2021-09-13,286.83770751953125,288.3347401247705,284.02717919615515,287.3785621651602,23652900
2021-09-14,289.54193115234375,291.0872423497249,287.9097000686196,289.3197829043386,21853400
2021-09-15,294.3999938964844,294.88290182054226,291.5025463521372,292.8933235313727,28356300
2021-09-16,294.7863464355469,294.8732663344174,290.4788155367918,293.3762633965969,19550800
2021-09-17,289.6192321777344,294.0909648651454,289.2908582826248,293.77225856159816,41372500
2021-09-20,284.23956298828125,288.5084815652856,279.6229648895153,286.2001677787238,38278700
2021-09-21,284.7225341796875,287.3688899615911,284.0175073900998,285.58212453468485,22364100
2021-09-22,288.373291015625,289.9572431984659,284.44244280452375,286.5865552261978,26626300
2021-09-23,289.3198547363281,290.61404471157635,287.35924932596714,288.63413359091027,18604600
2021-09-24,289.1169738769531,289.55157331474214,286.7796866055234,288.03526486597605,14999000
2021-09-27,284.1141357421875,286.3355009874164,282.92617132575367,286.01679464242454,23571700
2021-09-28,273.828125,280.83995816392877,273.0844573361507,279.89344793091414,43186200
2021-09-29,274.291748046875,276.9670477955747,273.33559962456496,275.35415155742265,26353700
2021-09-30,272.2828369140625,277.99078305918914,271.9930744536801,275.9432580263495,32343600
2021-10-01,279.2173767089844,280.06729939899645,271.6743570466697,272.475971258081,30086300
2021-10-04,273.4320373535156,277.91343583579425,270.66981891566064,277.5753944846508,31350700
2021-10-05,278.8890380859375,280.472961002074,274.3400234963345,274.3400234963345,24993000
2021-10-06,283.09033203125,283.5925752475216,275.75015353316195,276.01091325935647,28002600
2021-10-07,284.77081298828125,286.4996316351916,283.8726113098916,285.0895192542269,20430500
2021-10-08,284.77081298828125,286.4996316351916,283.71807723494913,286.0939760041724,17685700
2021-10-11,284.1720886230469,287.7842314930736,282.7426701495198,282.90687185923423,19298600
2021-10-12,282.86810302734375,285.34058882726646,282.3562218923837,285.2440013637285,17974100
2021-10-13,286.1809387207031,287.11778142661336,283.4573305066921,284.82880220556603,23416300
2021-10-14,292.4007263183594,292.90293991134115,287.6488997295382,288.981730216928,27262900
2021-10-15,293.8108215332031,294.0426373719238,290.2469588093544,292.0047506707178,25384800
2021-10-18,296.7856750488281,297.674209467233,292.34291453368746,293.1928375247683,22729300
2021-10-19,297.6934509277344,298.72685155917264,296.7179674190472,297.809344121962,17682100
2021-10-20,296.9014892578125,299.1132160698903,295.6459108190313,298.6399462045998,16537100
2021-10-21,300.1369934082031,300.38808552882756,295.88737937467477,296.66971746103866,16918100
2021-10-22,298.5916748046875,300.4556925902874,297.27814973250037,299.789277199686,17449300
2021-10-25,297.596923828125,298.82349968174236,295.9839979495355,298.7848587843714,17554500
2021-10-26,299.5092468261719,301.7209741710282,298.0508844106793,300.3688373895508,28107300
2021-10-27,312.12274169921875,314.95257525160673,305.1978286314873,305.1978286314873,52588700
2021-10-28,313.26239013671875,313.764603789262,310.3745805800996,313.24305495530734,26297900
2021-10-29,320.2838134765625,320.65082817651717,312.82771472673664,313.0498629594349,34766000
2021-11-01,318.1108703613281,320.1583959461961,315.2134218225065,320.0328351269479,27073200
2021-11-02,321.7423095703125,322.05137778411626,318.719300579223,319.01870120060556,26487100
2021-11-03,322.5825500488281,323.4517785702542,319.3470604932856,322.4859625521439,21500100
2021-11-04,324.9391174316406,325.0357049205787,318.24602003675443,321.51048263206366,23992200
2021-11-05,324.5721130371094,327.2088012501793,322.98819017045656,326.93837395712325,22570100
2021-11-08,325.47027587890625,326.10771788078415,323.0074572358713,325.76967643631485,20897000
2021-11-09,324.4658508300781,327.141150158709,323.09437933646785,325.5861712932559,21307400
2021-11-10,319.4919128417969,323.19100453286666,318.6420195419929,323.1330579322974,25500900
2021-11-11,321.0661926269531,322.3603824769051,319.21184248871543,319.92653686758166,16849800
2021-11-12,325.2096252441406,325.7022009276416,322.3797909111503,322.5053517304247,23831000
2021-11-15,324.58172607421875,326.32985033093564,322.6114535706148,326.0014764927282,16723000
2021-11-16,327.9041442871094,329.0244941950737,324.04088093869177,324.2050531253578,20886800
2021-11-17,328.126708984375,331.0971955801469,327.04302085871814,327.95255114881303,19053400
2021-11-18,330.2070007324219,331.3487709789064,326.1915376629134,327.2171731593675,22463500
2021-11-19,331.9873352050781,333.91284514256006,331.10686080252884,331.53259961586156,21963400
2021-11-22,328.813720703125,338.33476348925745,328.542798641945,333.44845158059155,31031100
2021-11-23,326.7334289550781,328.44606980827206,322.7469916146541,326.12384692450337,30427600
2021-11-24,326.9559631347656,327.1978588759329,323.0856312760888,325.3787981778286,21661300
2021-11-26,318.99273681640625,326.97529607751204,317.4833097911147,323.5113621421092,24217200
2021-11-29,325.7174377441406,328.03963080841186,323.88869188174414,324.08222027388626,28563500
2021-11-30,319.87322998046875,326.8301534505589,318.32509142216554,324.4499077650363,42885600
2021-12-01,319.3797302246094,328.2815041469173,318.7121252323069,324.2660412742455,33337600
2021-12-02,318.8088684082031,322.6791998641776,317.1736510057911,319.5926081657751,30766000
2021-12-03,312.5390319824219,321.91491474575133,307.7204574309454,321.2279094725053,41779300
2021-12-06,315.6159362792969,316.8351004441159,308.8815661172776,313.44855956699024,30032600
2021-12-07,324.06292724609375,324.91437552408956,319.3991698705705,320.8892560315728,31021900
2021-12-08,324.1113586425781,324.62417657794794,320.0765235448218,324.4403334003345,24761000
2021-12-09,322.3019104003906,325.58200148890126,321.35366840903873,323.5694417964225,22214200
2021-12-10,331.43585205078125,331.8809319131235,323.93708463875004,324.1209277504692,38095700
2021-12-13,328.3975830078125,332.6452854999801,328.0879494376649,329.63608776012035,28899400
2021-12-14,317.6961975097656,323.79198810435076,313.6033108046137,322.41800725694964,44438700
2021-12-15,323.8016357421875,324.3241388150982,313.9806744799815,317.9574263221584,35381100
2021-12-16,314.3676452636719,325.8431926062779,312.5485848783329,324.82721295108735,35034800
2021-12-17,313.3033447265625,314.38706242508175,306.9656882694308,310.4780190725008,47750300
2021-12-20,309.5394592285156,312.3357585464639,307.2753187116958,309.6749054842462,28326500
2021-12-21,316.6802062988281,317.10594512457476,309.4329905116543,312.8098748126121,24740600
2021-12-22,322.3986511230469,322.7953341481106,315.19014632592007,317.6574710399496,24831500
2021-12-23,323.8403015136719,325.4852041450204,321.9438474243752,321.963188450899,19617800
2021-12-27,331.3487854003906,331.37781170708996,324.55633434986925,324.5853606565686,19947000
2021-12-28,330.18768310546875,332.664693105843,329.2878380448936,332.02608481270596,15661500
2021-12-29,330.86492919921875,333.1387250117785,328.66849748500334,330.23597679664846,15042000
2021-12-30,328.32025146484375,332.00674011719934,327.83645999310903,330.8262877450351,15994500
2021-12-31,325.4175109863281,328.35894194960014,324.96274581009436,327.536520049174,18000800
2022-01-03,323.8984069824219,327.04305171040653,319.0895183249568,324.4789626840154,28865100
2022-01-04,318.3444519042969,324.33379227694843,315.5481232153685,323.975761808593,32674300
2022-01-05,306.12396240234375,315.49984550895914,305.73693504714186,315.29663178663526,40054300
2022-01-06,303.7048645019531,308.36862023193925,301.39232766090015,302.99851849634985,39646100
2022-01-07,303.85980224609375,306.2400483826627,300.0378372243138,303.96622221255154,32720000
2022-01-10,304.082275390625,304.51769951844926,294.81284395605223,299.4572301875026,44289500
2022-01-11,304.7692565917969,306.3463918328574,299.8442634308143,303.22111812680726,29386800
2022-01-12,307.9526062011719,312.9259965978094,306.8011801608075,309.3072459156857,34372200
2022-01-13,294.9192810058594,310.4780318871743,294.1452264318281,310.08131932128936,45366000
2022-01-14,300.144287109375,300.7441839022073,293.90336435133815,294.3871558975955,39846400
2022-01-18,292.8389892578125,299.7572018071977,291.95848518377585,294.2129701112616,42333200
2022-01-19,293.4969177246094,303.73396167938847,292.8873652813076,296.36098446324274,45933900
2022-01-20,291.8230285644531,301.54722556520954,291.37794866784134,299.0508745044083,35380700
2022-01-21,286.4335632324219,294.25162003175876,286.02716542406625,292.87766885666707,57984400
2022-01-24,286.7625427246094,287.4785446299873,267.1012508783427,282.7277385199471,85731500
2022-01-25,279.1380310058594,285.42732097416655,275.9256776481644,282.0698065330309,72848600
2022-01-26,287.0915222167969,298.4993332025726,283.5308241295649,298.0058564603818,90428900
2022-01-27,290.1200256347656,297.33818511520883,288.2719389279167,292.8486162403718,53481300
2022-01-28,298.26715087890625,298.4800203242128,284.90483174909696,290.49746041765246,49743700
2022-01-31,300.89898681640625,302.25359717758414,296.4384136116129,298.93479441062544,46444500
2022-02-01,298.7508850097656,300.5602601832143,295.23855460093705,300.34739077879186,40950400
2022-02-02,303.2985534667969,304.90474476135483,298.8670363988058,299.59272363577713,36636000
2022-02-03,291.4843444824219,301.140832317367,290.2361542912409,299.4572180160596,43730000
2022-02-04,296.0223388671875,298.78961201270425,290.24586730318873,290.47807776902533,35096500
2022-02-07,291.1940612792969,297.860691549558,290.17808160206255,296.24484477716817,28533300
2022-02-08,294.6870422363281,295.65462512508105,290.2264992927546,291.48434523681885,32421200
2022-02-09,301.1214599609375,301.81812081600225,297.4253157990667,299.82490244451157,31284700
2022-02-10,292.5776672363281,299.0991653120137,290.95213535552574,294.1838580929357,45386200
2022-02-11,285.4756774902344,294.4258196414898,284.6822523965232,293.3614725070343,39175600
2022-02-14,285.4370422363281,287.1399981068605,281.905369483809,284.2469042774953,36359500
2022-02-15,290.72967529296875,291.04896470161543,287.39150201566304,290.28459536542493,27058300
2022-02-16,290.3902893066406,291.7186141094078,284.74730563169356,289.29465510017036,29982100
2022-02-17,281.8869934082031,287.77234217655547,281.17918687184704,287.3457231120857,32461600
2022-02-18,279.1722106933594,284.92183458390497,277.601489929,284.13647420172526,34264000
2022-02-22,278.9685974121094,282.6724139032119,275.8465370047907,276.33132880972005,41736100
2022-02-23,271.7452087402344,282.8275727475832,271.5803960838196,281.35378660921566,37811200
2022-02-24,285.6296081542969,286.1822778670693,263.2613090468984,264.2212168610139,56989700
2022-02-25,288.2668762207031,288.57715005097384,282.7790299038215,286.1628965358633,32546700
2022-02-28,289.7018737792969,290.04123393567045,284.087976805865,285.35812887426613,34627500
2022-03-01,285.9787292480469,290.84602885663736,283.2638770860494,287.3846078844976,31217800
2022-03-02,291.0592956542969,292.30036144633044,284.76670772312764,286.37619041849695,31873000
2022-03-03,286.9192810058594,293.9099726471146,285.10613425591674,293.6772819794653,27314500
2022-03-04,281.0434875488281,286.667090171543,278.43533489207505,285.3387653764105,32356500
2022-03-07,270.42657470703125,280.8786850901457,270.0581281920922,279.75396452482715,43157200
2022-03-08,267.4596862792969,275.3229963748733,261.787615361919,269.35035685885737,48159500
2022-03-09,279.72491455078125,280.7914626038532,272.2397267456058,274.8188230959986,35204500
2022-03-10,276.90338134765625,277.88267026842374,272.04575796281966,274.41154435304935,30628000
2022-03-11,271.5512390136719,280.7041089826737,270.9306914140536,279.201236908851,27209300
2022-03-14,268.0317077636719,276.7191690212427,267.43057063229696,271.81307809759875,30660700
2022-03-15,278.4159240722656,279.065558101827,270.2520467522859,271.82276744576046,34245100
2022-03-16,285.4357604980469,285.61027846312476,274.58611649550784,280.3163301409905,37826300
2022-03-17,286.24053955078125,286.61866185811766,280.5684682259328,284.36924985983757,30816600
2022-03-18,291.29205322265625,291.8447230887532,283.8262757344605,286.3859615737607,43390600
2022-03-21,290.0605773925781,291.01077978950843,285.9301425844851,289.79880052322176,28351200
2022-03-22,294.8115539550781,295.72296480391606,289.6824490018245,290.6811188141461,27599700
2022-03-23,290.3805847167969,294.0068475242957,288.66443238619604,291.36957893217993,25715400
2022-03-24,294.8503723144531,294.9473365902291,289.2461804109756,290.04124604725905,24484500
2022-03-25,294.4431457519531,296.20779503659236,290.18668905916263,295.946018112128,22566500
2022-03-28,301.2496337890625,301.346568476762,295.0733614546366,295.0733614546366,29578200
2022-03-29,305.81634521484375,306.2138780134715,299.6497785681732,304.36196991762364,30393400
2022-03-30,304.3135070800781,306.3399629265181,302.10285756421536,304.21657238754335,28163600
2022-03-31,298.9323425292969,305.5546156451536,298.52513395302805,304.3523117591246,33422100
2022-04-01,300.0085754394531,300.69697152169914,296.246586275612,299.96007850505373,27110500
2022-04-04,305.3897399902344,305.52546630436024,300.28972091399,300.6581674070127,24289600
2022-04-05,301.4241943359375,305.29282394515957,300.4449053012834,303.74148406124976,23156700
2022-04-06,290.3902893066406,297.66216633435283,287.68514276731554,295.90722237881243,40110400
2022-04-07,292.2033996582031,294.41404904374673,287.33610072397653,287.63666926754246,31411200
2022-04-08,287.9372863769531,291.96105300699253,287.2682712247313,291.3017431608268,24361900
2022-04-11,276.58349609375,283.7099136572653,276.3313948263688,282.914877395145,34569300
2022-04-12,273.4808044433594,281.8967847315319,271.95855077489966,280.44240903056135,30966700
2022-04-13,278.87158203125,279.80237384113457,272.7438076383888,274.1303344343128,21907200
2022-04-14,271.318603515625,279.54068423967755,270.8241359315861,279.3273746344273,28221600
2022-04-18,271.987548828125,273.8685431580262,269.8738639301832,270.42653361861943,20778000
2022-04-19,276.6221923828125,277.4657549794319,269.94177668947515,270.8822739757197,22297700
2022-04-20,277.6499328613281,280.8883679766164,276.690054609588,280.59747515624474,22906700
2022-04-21,272.268798828125,284.3788898792056,271.5416110467196,279.80245359132033,29454600
2022-04-22,265.6949462890625,274.58603936648194,265.06472297707495,273.11225361487504,29405800
2022-04-25,272.1815185546875,272.5596407849809,262.5341495736,264.9775192651805,35678900
2022-04-26,262.0008239746094,269.89321735700565,261.78751444593183,269.0593898472077,46518400
2022-04-27,274.6055603027344,282.1198357182188,270.66905193609335,273.5196310415028,63477700
2022-04-28,280.8204650878906,282.12940868996714,272.8989551204445,276.5155121149017,33646600
2022-04-29,269.07879638671875,281.062863571246,268.0898318904965,279.8314736159821,37073900
2022-05-02,275.8174743652344,276.27317988457435,267.81840889699976,269.26307913115687,35151100
2022-05-03,273.20928955078125,275.4878171281924,271.6288634100802,275.3229748824453,25978600
2022-05-04,281.1598815917969,282.03250097169206,268.3128980413791,273.99464411060274,33599300
2022-05-05,268.91400146484375,277.64025334846656,265.99554553295394,276.8548930460878,43260400
2022-05-06,266.37371826171875,270.7562255668046,263.0189376361337,266.4512719319163,37780300
2022-05-09,256.532470703125,264.0758315399629,255.31081522674663,261.8458006190257,47726000
2022-05-10,261.30279541015625,265.4235259500196,257.00754691357685,263.426185984904,39336400
2022-05-11,252.62498474121094,263.1061806584497,251.41300529112004,257.5989531386787,48975900
2022-05-12,247.58316040039062,251.97537260943818,242.41527840810497,249.85198231075879,51033800
2022-05-13,253.17767333984375,255.0392869332298,247.58318643346072,249.52235369812172,34925100
2022-05-16,253.54615783691406,257.7347668574991,248.0001374455881,252.05299053442474,32550900
2022-05-17,258.704345703125,260.1683970586015,254.47694512701054,258.015919929837,28828800
2022-05-18,246.9255828857422,256.1775215944614,245.65247241501044,255.59441054369825,31356000
2022-05-19,246.01202392578125,250.41448076629942,244.78750863973613,246.75061832907582,32692300
2022-05-20,245.4483642578125,251.25998893720165,239.50069714781827,249.99657679389537,39199300
2022-05-23,253.3105926513672,254.13666422198204,246.2938927434967,248.29589957204047,33175400
2022-05-24,252.30958557128906,253.9714268912015,246.36191797727767,250.62831809064022,29043900
2022-05-25,255.12794494628906,257.1299370448451,249.88973211622664,250.87130200295312,28547900
2022-05-26,258.41278076171875,259.588701272369,254.06864585399154,254.88498957150392,25002100
2022-05-27,265.5460510253906,265.643241139635,260.0259965721128,260.92010410159867,26910800
2022-05-31,264.2146911621094,267.0330271517111,261.3574731865208,264.8561104686971,37827700
2022-06-01,264.74920654296875,269.87080312577604,262.43621787387394,267.4509260743222,25292200
2022-06-02,266.84832763671875,266.9163636856067,254.23383914437693,257.00359440575477,44008200
2022-06-03,262.41668701171875,265.7501266065524,260.85203609962264,262.69852941102215,28059000
2022-06-06,261.1825256347656,266.4596203370496,259.6956086286452,264.39932013596905,22400300
2022-06-07,264.8268737792969,265.4391388199608,258.45159434648144,259.13189542683165,22860700
2022-06-08,262.7957763671875,265.3128433735348,262.01828503853517,264.0591589961378,17372300
2022-06-09,257.33404541015625,265.03101725984766,257.17854713483496,260.23984343092275,26439700
2022-06-10,245.8662872314453,253.24254885268172,245.41923343333343,253.24254885268172,31422800
2022-06-13,235.4384002685547,242.00806063802048,234.72895987314584,238.20815546124874,46135800
2022-06-14,237.60562133789062,238.82042366109098,234.70952192240742,236.99335622167607,28651500
2022-06-15,244.67088317871094,248.11121141212573,239.48125159041146,241.31803197634346,33111700
2022-06-16,238.07211303710938,240.453122742363,236.17702428513732,239.05366802425112,33169200
2022-06-17,240.67665100097656,243.4464064672868,237.1585879163122,237.80972023794652,43084800
2022-06-21,246.59515380859375,247.57670872846134,242.48425214861203,243.21313352857806,29928300
2022-06-22,246.00233459472656,249.92858401068787,243.32004157236312,244.7972453506843,25939900
2022-06-23,251.57095336914062,252.06660217631952,246.48823975143515,248.37361521052824,25861400
2022-06-24,260.1620788574219,260.43419339301283,254.35045383369882,254.43791604246806,33923200
2022-06-27,257.4312438964844,260.7451990465694,255.8665628403259,260.6577368247863,24615100
2022-06-28,249.25799560546875,259.39429846410957,249.10249735843755,256.54680910735476,27295500
2022-06-29,252.9315643310547,254.59340555712373,248.558261264079,250.33673359363198,20069800
2022-06-30,249.59811401367188,252.2220987114216,245.77878289484812,249.81192039392005,31730900
2022-07-01,252.27066040039062,252.4553126996845,247.44062069914546,249.1705126019825,22837700
2022-07-05,255.44866943359375,255.57501363585047,247.567030411664,248.9470442386843,22941000
2022-07-06,258.7140197753906,260.4438971435167,255.0113045680069,256.3232970437693,23824400
2022-07-07,260.84234619140625,261.4837653703721,257.5575159983353,257.65470611483187,20859900
2022-07-08,260.1231689453125,260.55078169221645,255.87622520098918,257.3339878404552,19658800
2022-07-11,257.0619201660156,259.0250302011665,254.79751184488788,258.1698045515523,19455200
2022-07-12,246.52716064453125,258.4516662471665,244.94305342453254,258.3933580992874,35868500
2022-07-13,245.6038818359375,246.41051237825036,241.12369016254638,243.14512305849968,29497400
2022-07-14,246.9255828857422,247.95573289017767,239.01479069630014,243.51442327742907,25102800
2022-07-15,249.4912567138672,253.03847375929305,247.5961679522132,248.5194148023389,29774100
2022-07-18,247.0908203125,253.49525532129357,246.16757340891874,252.43595113538595,20975000
2022-07-19,252.22206115722656,252.40671344259547,246.53678159744115,250.32695808454696,25012600
2022-07-20,254.88494873046875,257.4117434464244,251.61957438364064,252.58168831471335,22788300
2022-07-21,257.382568359375,257.43117824236685,249.79248658053865,252.47477933086478,22404700
2022-07-22,253.02874755859375,257.85880307784385,251.77509283820282,257.77134086420693,21881300
2022-07-25,251.5418243408203,254.13665524708887,249.57871439217618,253.65073430015372,21056000
2022-07-26,244.80697631835938,252.56228559936346,242.54259767032684,252.54282977946914,39348000
2022-07-27,261.17266845703125,262.44577841640773,251.56117169318327,253.80612312739666,45994000
2022-07-28,268.6268005371094,270.01652721920226,260.32726310507684,262.1543304686785,33459300
2022-07-29,272.83489990234375,274.0594302515586,268.84064371868607,269.880521724503,32152800
2022-08-01,270.1817932128906,273.3597057500872,268.07288310675597,269.99714086754074,21539600
2022-08-02,267.08160400390625,270.0651658211096,264.71030734261404,268.22837035337625,22754200
