Date,symbol,Open,High,Low,Close,Volume,Trades,VWAP
2023-04-05 04:00:00+00:00,IWM,168.4,168.96,166.74,167.8,28243090.0,203845.0,167.6
2023-04-06 04:00:00+00:00,IWM,167.89,168.61,166.89,168.06,26366279.0,178771.0,167.85
2023-04-10 04:00:00+00:00,IWM,167.26,169.98,167.22,169.85,22237792.0,170496.0,169.06
2023-04-11 04:00:00+00:00,IWM,170.65,172.0,170.21,171.2,21876241.0,174421.0,171.28
2023-04-12 04:00:00+00:00,IWM,172.82,172.97,169.69,169.94,27018113.0,200953.0,171.05
2023-04-13 04:00:00+00:00,IWM,170.62,172.69,170.03,172.19,23259875.0,158969.0,171.71
2023-04-14 04:00:00+00:00,IWM,172.35,173.21,169.46,170.59,29589752.0,213368.0,170.75
2023-04-17 04:00:00+00:00,IWM,171.03,172.86,170.82,172.78,22175698.0,157241.0,171.99
2023-04-18 04:00:00+00:00,IWM,173.56,173.6,171.0,172.05,22692960.0,150182.0,171.96
2023-04-19 04:00:00+00:00,IWM,171.14,172.79,170.65,172.27,19306758.0,141958.0,171.75
2023-04-20 04:00:00+00:00,IWM,171.21,172.44,170.6,171.38,20336276.0,150793.0,171.37
2023-04-21 04:00:00+00:00,IWM,171.84,171.99,169.96,171.6,25969159.0,151408.0,171.23
2023-04-24 04:00:00+00:00,IWM,171.43,172.46,170.57,171.49,17781006.0,122803.0,171.43
2023-04-25 04:00:00+00:00,IWM,169.74,170.04,167.2,167.25,28857915.0,203203.0,168.34
2023-04-26 04:00:00+00:00,IWM,166.45,167.58,165.26,165.64,30309779.0,210944.0,166.37
2023-04-27 04:00:00+00:00,IWM,166.26,168.02,165.2,167.85,33424124.0,209667.0,166.87
2023-04-28 04:00:00+00:00,IWM,167.48,169.93,167.37,169.32,31897651.0,214068.0,169.11
2023-05-01 04:00:00+00:00,IWM,169.13,171.39,168.9,169.42,27420136.0,180181.0,169.87
2023-05-02 04:00:00+00:00,IWM,168.55,168.6,164.22,165.94,40851051.0,279445.0,165.77
2023-05-03 04:00:00+00:00,IWM,166.44,169.8,166.41,166.55,43261392.0,305171.0,167.78
2023-05-04 04:00:00+00:00,IWM,165.57,165.8,163.12,164.68,42382097.0,315561.0,164.34
2023-05-05 04:00:00+00:00,IWM,167.48,169.22,167.29,168.6,35424319.0,230170.0,168.18
2023-05-08 04:00:00+00:00,IWM,169.38,169.66,167.32,168.21,22109887.0,168003.0,168.11
2023-05-09 04:00:00+00:00,IWM,167.18,168.42,166.38,167.71,21465513.0,158163.0,167.56
2023-05-10 04:00:00+00:00,IWM,170.06,170.11,166.92,168.56,27281899.0,198697.0,168.4
2023-05-11 04:00:00+00:00,IWM,167.41,167.95,166.33,167.26,25884562.0,178460.0,167.05
2023-05-12 04:00:00+00:00,IWM,167.82,168.36,165.89,166.92,20396406.0,157007.0,166.73
2023-05-15 04:00:00+00:00,IWM,167.49,169.81,167.02,168.96,24310016.0,165432.0,168.61
2023-05-16 04:00:00+00:00,IWM,167.78,168.94,166.45,166.5,24212865.0,174496.0,167.03
2023-05-17 04:00:00+00:00,IWM,167.61,170.58,166.38,170.21,38231617.0,248309.0,169.31
2023-05-18 04:00:00+00:00,IWM,169.67,171.61,169.15,171.24,30446567.0,204928.0,170.41
2023-05-19 04:00:00+00:00,IWM,172.52,172.89,169.37,170.2,34295929.0,215746.0,170.54
2023-05-22 04:00:00+00:00,IWM,170.69,173.01,170.13,172.28,28207225.0,203660.0,171.92
2023-05-23 04:00:00+00:00,IWM,171.94,174.47,171.43,171.47,32708906.0,241257.0,172.87
2023-05-24 04:00:00+00:00,IWM,170.63,170.81,168.81,169.65,28744169.0,215981.0,169.56
2023-05-25 04:00:00+00:00,IWM,169.37,169.64,166.9,168.33,36202620.0,244374.0,168.17
2023-05-26 04:00:00+00:00,IWM,168.45,170.46,168.18,170.24,29726127.0,210530.0,169.67
2023-05-30 04:00:00+00:00,IWM,170.78,171.6,168.9,169.61,25572553.0,197215.0,169.76
2023-05-31 04:00:00+00:00,IWM,168.83,170.1,166.58,167.94,34598813.0,238006.0,167.68
2023-06-01 04:00:00+00:00,IWM,168.03,170.33,167.13,169.76,27800883.0,214484.0,169.25
2023-06-02 04:00:00+00:00,IWM,172.04,175.98,171.5,175.91,50212414.0,341483.0,174.29
2023-06-05 04:00:00+00:00,IWM,175.18,175.3,172.45,173.55,39724770.0,273790.0,173.76
2023-06-06 04:00:00+00:00,IWM,172.93,178.75,172.93,178.13,58584472.0,352173.0,177.26
2023-06-07 04:00:00+00:00,IWM,179.24,181.96,179.24,181.45,60716264.0,409724.0,181.09
2023-06-08 04:00:00+00:00,IWM,180.97,181.58,179.19,180.77,34184997.0,260567.0,180.36
2023-06-09 04:00:00+00:00,IWM,180.56,180.84,178.74,179.31,30242195.0,214097.0,179.52
2023-06-12 04:00:00+00:00,IWM,179.5,180.9,178.52,180.05,26615219.0,204986.0,179.98
2023-06-13 04:00:00+00:00,IWM,180.67,183.13,180.51,182.12,35758321.0,255564.0,182.13
2023-06-14 04:00:00+00:00,IWM,182.5,183.39,178.84,180.16,37113394.0,311969.0,180.79
2023-06-15 04:00:00+00:00,IWM,179.36,181.77,179.19,181.64,36488407.0,300363.0,180.6
2023-06-16 04:00:00+00:00,IWM,182.14,182.72,179.37,180.19,50684496.0,294223.0,180.39
2023-06-20 04:00:00+00:00,IWM,179.43,179.83,178.08,179.4,33269305.0,211250.0,179.16
2023-06-21 04:00:00+00:00,IWM,178.74,180.16,177.91,178.99,30730222.0,220822.0,179.04
2023-06-22 04:00:00+00:00,IWM,178.5,178.55,176.84,177.66,27063734.0,198378.0,177.64
2023-06-23 04:00:00+00:00,IWM,175.18,176.77,174.48,174.98,50610105.0,298693.0,175.37
2023-06-26 04:00:00+00:00,IWM,174.86,177.09,174.79,175.16,31507869.0,199468.0,175.85
2023-06-27 04:00:00+00:00,IWM,175.6,178.29,174.82,177.69,28818761.0,195174.0,177.1
2023-06-28 04:00:00+00:00,IWM,177.33,178.72,176.49,178.56,23187607.0,174363.0,177.82
2023-06-29 04:00:00+00:00,IWM,179.01,181.29,178.73,180.62,32084099.0,209330.0,180.58
2023-06-30 04:00:00+00:00,IWM,182.44,182.61,181.13,181.48,29365653.0,182838.0,181.93
2023-07-03 04:00:00+00:00,IWM,181.13,183.0,180.96,181.85,13867495.0,109644.0,182.09
2023-07-05 04:00:00+00:00,IWM,181.34,181.42,179.7,180.03,24092136.0,188988.0,180.44
2023-07-06 04:00:00+00:00,IWM,177.95,178.03,175.13,177.13,39080780.0,251594.0,176.41
2023-07-07 04:00:00+00:00,IWM,177.32,180.72,177.27,179.0,31706666.0,224339.0,179.53
2023-07-10 04:00:00+00:00,IWM,178.87,182.23,178.46,182.06,29272697.0,165661.0,181.32
2023-07-11 04:00:00+00:00,IWM,182.65,184.2,181.88,183.93,26738826.0,182162.0,183.23
2023-07-12 04:00:00+00:00,IWM,186.8,187.08,185.45,185.94,40127301.0,260395.0,186.2
2023-07-13 04:00:00+00:00,IWM,186.56,187.69,185.87,187.44,23523018.0,165014.0,187.17
2023-07-14 04:00:00+00:00,IWM,187.36,187.5,184.4,185.61,32198600.0,207894.0,185.63
2023-07-17 04:00:00+00:00,IWM,185.42,188.35,185.23,187.59,23283694.0,163567.0,187.35
2023-07-18 04:00:00+00:00,IWM,187.71,190.32,187.51,189.91,28551475.0,206435.0,189.57
2023-07-19 04:00:00+00:00,IWM,190.62,191.55,189.87,190.71,23678951.0,164583.0,190.67
2023-07-20 04:00:00+00:00,IWM,190.85,190.85,188.26,189.05,27278057.0,188175.0,189.16
2023-07-21 04:00:00+00:00,IWM,190.32,190.54,188.09,188.45,28982427.0,167154.0,188.92
2023-07-24 04:00:00+00:00,IWM,188.54,190.18,187.99,188.91,16929832.0,118641.0,188.83
2023-07-25 04:00:00+00:00,IWM,188.56,190.14,188.41,188.89,18961103.0,122126.0,189.33
2023-07-26 04:00:00+00:00,IWM,188.75,191.06,188.69,190.38,20377886.0,158005.0,190.06
2023-07-27 04:00:00+00:00,IWM,191.52,191.78,187.2,187.92,31159256.0,203198.0,189.3
2023-07-28 04:00:00+00:00,IWM,189.96,190.86,189.45,190.35,21612218.0,148934.0,190.36
2023-07-31 04:00:00+00:00,IWM,190.84,192.6,190.82,192.56,24203904.0,153405.0,192.02
2023-08-01 04:00:00+00:00,IWM,191.32,191.81,189.72,191.68,27552004.0,179010.0,190.87
2023-08-02 04:00:00+00:00,IWM,189.54,190.02,188.09,189.08,28079651.0,179398.0,189.04
2023-08-03 04:00:00+00:00,IWM,188.29,189.59,187.09,188.54,24394073.0,183290.0,188.43
2023-08-04 04:00:00+00:00,IWM,188.79,190.24,187.72,188.16,24950431.0,176619.0,188.83
2023-08-07 04:00:00+00:00,IWM,188.64,189.03,186.72,188.29,20184966.0,138091.0,188.01
2023-08-08 04:00:00+00:00,IWM,186.2,187.31,184.63,187.11,25578164.0,178047.0,185.92
2023-08-09 04:00:00+00:00,IWM,186.9,186.91,184.85,185.64,22293207.0,156931.0,185.93
2023-08-10 04:00:00+00:00,IWM,186.29,188.12,184.02,184.82,29378811.0,206717.0,185.69
2023-08-11 04:00:00+00:00,IWM,184.05,185.76,183.87,185.08,21428592.0,146902.0,184.97
2023-08-14 04:00:00+00:00,IWM,184.07,184.8,182.81,184.76,20354927.0,139464.0,184.03
2023-08-15 04:00:00+00:00,IWM,183.66,183.77,182.22,182.32,25491278.0,173787.0,182.73
2023-08-16 04:00:00+00:00,IWM,182.18,183.21,180.06,180.09,27018358.0,174503.0,181.37
2023-08-17 04:00:00+00:00,IWM,180.58,180.96,177.95,177.97,26715093.0,182831.0,179.16
2023-08-18 04:00:00+00:00,IWM,176.57,179.52,176.31,178.94,33375218.0,191912.0,178.64
2023-08-21 04:00:00+00:00,IWM,178.99,179.54,177.41,178.68,22678096.0,153311.0,178.41
2023-08-22 04:00:00+00:00,IWM,179.32,179.81,177.55,178.14,21335815.0,145950.0,178.3
2023-08-23 04:00:00+00:00,IWM,178.31,180.35,177.75,180.04,21231072.0,139254.0,179.57
2023-08-24 04:00:00+00:00,IWM,179.52,180.57,177.53,177.55,26582347.0,168326.0,178.56
2023-08-25 04:00:00+00:00,IWM,178.37,179.28,175.99,178.31,29340436.0,214974.0,177.9
2023-08-28 04:00:00+00:00,IWM,179.12,180.97,179.1,179.9,23002015.0,144055.0,180.05
2023-08-29 04:00:00+00:00,IWM,179.8,182.54,178.86,182.41,22986016.0,153386.0,181.51
2023-08-30 04:00:00+00:00,IWM,181.92,183.75,181.54,183.1,19869943.0,141239.0,182.93
2023-08-31 04:00:00+00:00,IWM,183.35,184.37,182.7,182.78,17953390.0,111459.0,183.38
2023-09-01 04:00:00+00:00,IWM,184.19,185.93,183.98,184.95,25094635.0,165613.0,184.99
2023-09-05 04:00:00+00:00,IWM,183.78,184.03,180.99,181.05,27160094.0,186075.0,181.81
2023-09-06 04:00:00+00:00,IWM,181.27,182.27,179.37,180.37,26406222.0,181176.0,180.52
2023-09-07 04:00:00+00:00,IWM,179.41,179.65,177.91,178.63,23894847.0,146877.0,178.57
2023-09-08 04:00:00+00:00,IWM,178.85,179.11,177.78,178.23,19413292.0,126189.0,178.49
2023-09-11 04:00:00+00:00,IWM,179.53,179.98,178.5,178.66,17424653.0,112282.0,179.04
2023-09-12 04:00:00+00:00,IWM,178.35,179.6,178.06,178.48,16826275.0,118263.0,178.87
2023-09-13 04:00:00+00:00,IWM,178.79,179.16,176.75,177.31,24415720.0,161218.0,177.7
2023-09-14 04:00:00+00:00,IWM,178.82,180.31,178.54,179.81,27952534.0,176457.0,179.58
2023-09-15 04:00:00+00:00,IWM,179.07,179.35,177.14,177.93,39695476.0,182967.0,178.06
2023-09-18 04:00:00+00:00,IWM,178.02,178.08,176.73,176.75,19287847.0,116716.0,177.28
2023-09-19 04:00:00+00:00,IWM,176.85,177.63,175.47,176.06,24085942.0,132141.0,176.26
2023-09-20 04:00:00+00:00,IWM,176.76,177.83,174.26,174.3,27642932.0,148130.0,176.08
2023-09-21 04:00:00+00:00,IWM,172.98,173.23,171.59,171.59,31625616.0,189860.0,172.35
2023-09-22 04:00:00+00:00,IWM,172.07,172.85,171.1,171.21,23171082.0,139535.0,171.84
2023-09-25 04:00:00+00:00,IWM,170.26,172.36,170.11,171.97,22416152.0,141563.0,171.62
2023-09-26 04:00:00+00:00,IWM,170.88,172.36,169.7,169.77,30476036.0,175447.0,170.81
2023-09-27 04:00:00+00:00,IWM,170.83,172.27,169.87,171.36,37295094.0,223516.0,171.3
2023-09-28 04:00:00+00:00,IWM,171.45,173.87,171.34,172.91,31372443.0,195808.0,172.75
2023-09-29 04:00:00+00:00,IWM,174.26,174.44,171.51,172.09,36689028.0,217167.0,172.79
2023-10-02 04:00:00+00:00,IWM,171.69,172.08,168.59,169.49,42139312.0,245632.0,169.86
2023-10-03 04:00:00+00:00,IWM,168.4,168.93,165.89,166.64,42733588.0,247804.0,167.0
2023-10-04 04:00:00+00:00,IWM,166.51,167.09,164.64,166.71,42491887.0,245366.0,166.07
2023-10-05 04:00:00+00:00,IWM,166.3,167.38,165.47,166.84,33273468.0,194034.0,166.5
2023-10-06 04:00:00+00:00,IWM,165.89,169.31,165.05,168.45,42160893.0,224193.0,167.57
2023-10-09 04:00:00+00:00,IWM,167.32,169.95,167.25,169.42,26658367.0,148916.0,168.63
2023-10-10 04:00:00+00:00,IWM,169.72,172.38,169.69,171.34,31584990.0,179229.0,171.58
2023-10-11 04:00:00+00:00,IWM,171.48,172.56,169.78,171.05,27427754.0,161855.0,170.86
2023-10-12 04:00:00+00:00,IWM,171.25,171.25,166.29,167.18,38693778.0,215904.0,168.02
2023-10-13 04:00:00+00:00,IWM,167.81,168.15,165.22,165.79,33969129.0,205212.0,166.2
2023-10-16 04:00:00+00:00,IWM,167.22,168.83,166.52,168.47,31140293.0,186258.0,168.19
2023-10-17 04:00:00+00:00,IWM,167.41,171.78,167.38,170.34,39823233.0,225059.0,170.32
2023-10-18 04:00:00+00:00,IWM,169.07,169.09,166.49,166.84,38501422.0,209543.0,167.6
2023-10-19 04:00:00+00:00,IWM,166.36,167.62,163.93,164.18,51397290.0,284559.0,165.72
2023-10-20 04:00:00+00:00,IWM,164.22,164.58,162.05,162.06,54421906.0,276066.0,163.14
2023-10-23 04:00:00+00:00,IWM,161.3,163.05,160.31,160.69,45590887.0,249388.0,161.83
2023-10-24 04:00:00+00:00,IWM,162.07,163.21,161.06,162.09,32666322.0,183075.0,162.11
2023-10-25 04:00:00+00:00,IWM,160.67,161.29,159.1,159.41,36832920.0,224732.0,159.89
2023-10-26 04:00:00+00:00,IWM,159.83,161.41,158.9,159.82,50525608.0,277017.0,160.13
2023-10-27 04:00:00+00:00,IWM,160.19,160.49,157.41,157.94,46017094.0,255756.0,158.35
2023-10-30 04:00:00+00:00,IWM,159.48,160.47,157.68,158.82,35156336.0,215461.0,158.82
2023-10-31 04:00:00+00:00,IWM,159.1,160.65,158.54,160.19,31533187.0,191097.0,159.92
2023-11-01 04:00:00+00:00,IWM,160.13,161.24,158.81,161.1,44367077.0,292477.0,160.06
2023-11-02 04:00:00+00:00,IWM,163.33,165.53,162.92,165.4,50458069.0,277200.0,164.25
2023-11-03 04:00:00+00:00,IWM,168.25,171.02,168.23,169.9,57060666.0,335603.0,169.94
2023-11-06 05:00:00+00:00,IWM,169.9,170.17,166.88,167.77,35294391.0,208831.0,167.98
2023-11-07 05:00:00+00:00,IWM,167.04,167.97,166.08,167.18,31168942.0,187736.0,167.18
2023-11-08 05:00:00+00:00,IWM,167.18,167.6,164.85,165.4,44938574.0,235958.0,165.69
2023-11-09 05:00:00+00:00,IWM,166.53,166.53,162.58,162.84,38577406.0,237072.0,164.25
2023-11-10 05:00:00+00:00,IWM,163.79,165.24,162.4,164.66,36148732.0,202174.0,164.01
2023-11-13 05:00:00+00:00,IWM,163.81,165.3,163.11,164.72,27610279.0,168271.0,164.4
2023-11-14 05:00:00+00:00,IWM,169.64,173.77,169.63,173.76,77610974.0,427346.0,172.38
2023-11-15 05:00:00+00:00,IWM,173.66,176.98,173.42,174.06,59641363.0,358187.0,175.12
2023-11-16 05:00:00+00:00,IWM,173.45,173.93,170.54,171.25,46616698.0,274201.0,171.58
2023-11-17 05:00:00+00:00,IWM,172.78,173.94,172.44,173.6,43436769.0,211286.0,173.36
2023-11-20 05:00:00+00:00,IWM,173.82,174.92,173.06,174.61,26698066.0,168459.0,174.39
2023-11-21 05:00:00+00:00,IWM,173.55,173.81,172.25,172.36,30457019.0,196020.0,172.78
2023-11-22 05:00:00+00:00,IWM,173.49,174.67,172.75,173.44,28980363.0,179623.0,173.59
2023-11-24 05:00:00+00:00,IWM,173.36,175.0,173.12,174.61,13846889.0,89623.0,174.41
2023-11-27 05:00:00+00:00,IWM,173.8,174.4,172.56,174.03,30665810.0,153018.0,173.83
2023-11-28 05:00:00+00:00,IWM,173.85,174.5,172.54,173.35,28350213.0,187050.0,173.45
2023-11-29 05:00:00+00:00,IWM,174.82,176.97,174.0,174.27,31590200.0,214310.0,175.25
2023-11-30 05:00:00+00:00,IWM,175.31,175.88,174.05,174.93,32216751.0,204169.0,174.95
2023-12-01 05:00:00+00:00,IWM,174.48,180.31,173.52,180.04,64221297.0,368545.0,178.27
2023-12-04 05:00:00+00:00,IWM,179.38,182.07,179.18,181.97,44862800.0,300920.0,181.07
2023-12-05 05:00:00+00:00,IWM,181.15,181.15,179.14,179.54,36873498.0,242834.0,179.98
2023-12-06 05:00:00+00:00,IWM,180.81,182.97,178.95,179.21,43637859.0,261552.0,180.87
2023-12-07 05:00:00+00:00,IWM,179.48,180.68,178.56,180.51,32662340.0,194682.0,179.91
2023-12-08 05:00:00+00:00,IWM,180.28,182.81,179.99,181.88,36087140.0,231699.0,181.66
2023-12-11 05:00:00+00:00,IWM,181.77,182.68,180.99,182.26,29302064.0,178168.0,181.89
2023-12-12 05:00:00+00:00,IWM,182.05,182.72,180.46,182.08,32023999.0,187337.0,181.7
2023-12-13 05:00:00+00:00,IWM,182.17,188.54,180.78,188.24,69484819.0,436710.0,185.31
2023-12-14 05:00:00+00:00,IWM,191.69,194.77,191.31,193.48,83649334.0,556924.0,193.12
2023-12-15 05:00:00+00:00,IWM,193.71,194.3,190.79,191.85,74160899.0,411517.0,192.48
2023-12-18 05:00:00+00:00,IWM,192.75,193.54,191.5,191.92,44707728.0,289566.0,192.26
2023-12-19 05:00:00+00:00,IWM,193.26,196.0,192.81,195.64,52156754.0,302686.0,195.08
2023-12-20 05:00:00+00:00,IWM,195.33,197.58,191.71,191.83,62360257.0,407779.0,195.16
2023-12-21 05:00:00+00:00,IWM,194.0,195.29,193.04,195.09,38613394.0,276277.0,194.25
2023-12-22 05:00:00+00:00,IWM,196.32,198.21,195.65,196.91,39173804.0,273981.0,197.11
2023-12-26 05:00:00+00:00,IWM,197.62,199.92,197.12,199.47,26878989.0,203563.0,198.85
2023-12-27 05:00:00+00:00,IWM,199.8,200.83,198.78,200.17,35806364.0,258481.0,199.82
2023-12-28 05:00:00+00:00,IWM,199.17,200.51,198.67,199.41,28930088.0,193620.0,199.43
2023-12-29 05:00:00+00:00,IWM,198.86,199.4,196.16,196.16,41496797.0,273443.0,197.17
2024-01-02 05:00:00+00:00,IWM,194.88,197.05,193.94,194.99,44341691.0,321711.0,195.52
2024-01-03 05:00:00+00:00,IWM,192.92,193.19,189.38,189.8,57533030.0,396142.0,191.34
2024-01-04 05:00:00+00:00,IWM,189.66,191.06,189.3,189.42,43114160.0,256070.0,190.02
2024-01-05 05:00:00+00:00,IWM,188.32,191.03,187.93,188.87,40964947.0,296577.0,189.45
2024-01-08 05:00:00+00:00,IWM,188.91,192.5,187.9,192.27,31545399.0,249839.0,190.72
2024-01-09 05:00:00+00:00,IWM,189.94,191.33,188.94,190.55,28998688.0,213852.0,190.25
2024-01-10 05:00:00+00:00,IWM,190.32,190.94,188.7,190.66,35075172.0,230024.0,190.12
2024-01-11 05:00:00+00:00,IWM,190.09,190.32,186.96,189.16,48939231.0,329084.0,188.37
2024-01-12 05:00:00+00:00,IWM,191.45,192.63,188.27,188.85,42992071.0,287127.0,189.64
2024-01-16 05:00:00+00:00,IWM,187.37,188.88,185.8,186.51,42213277.0,310272.0,186.93
2024-01-17 05:00:00+00:00,IWM,183.86,185.62,183.27,185.18,37787657.0,258401.0,184.62
2024-01-18 05:00:00+00:00,IWM,186.38,186.83,183.94,186.28,41759974.0,271169.0,185.48
2024-01-19 05:00:00+00:00,IWM,186.95,188.48,184.93,188.07,63340579.0,325586.0,186.7
2024-01-22 05:00:00+00:00,IWM,189.75,192.36,189.69,192.08,42379489.0,296009.0,191.31
2024-01-23 05:00:00+00:00,IWM,193.72,194.09,190.56,191.52,42571201.0,242032.0,191.94
2024-01-24 05:00:00+00:00,IWM,193.88,193.96,189.72,189.95,41120105.0,276359.0,191.35
2024-01-25 05:00:00+00:00,IWM,192.63,193.17,190.0,191.52,37659517.0,262926.0,191.27
2024-01-26 05:00:00+00:00,IWM,192.42,193.4,190.95,191.53,33478623.0,215076.0,191.96
2024-01-29 05:00:00+00:00,IWM,191.71,194.89,190.66,194.89,29234415.0,222015.0,193.05
2024-01-30 05:00:00+00:00,IWM,193.89,194.42,192.63,193.23,33104140.0,246522.0,193.34
2024-01-31 05:00:00+00:00,IWM,192.74,194.43,188.34,188.5,68126713.0,526630.0,191.37
2024-02-01 05:00:00+00:00,IWM,189.9,191.3,187.19,191.01,59478995.0,410945.0,189.73
2024-02-02 05:00:00+00:00,IWM,188.86,191.07,188.03,190.0,52839295.0,365611.0,189.49
2024-02-05 05:00:00+00:00,IWM,188.1,188.73,185.75,187.59,39751861.0,308082.0,187.23
2024-02-06 05:00:00+00:00,IWM,187.35,189.4,186.69,189.28,34689117.0,246020.0,188.65
2024-02-07 05:00:00+00:00,IWM,189.67,189.75,187.68,188.84,31713859.0,252699.0,188.84
2024-02-08 05:00:00+00:00,IWM,188.97,191.92,188.34,191.7,35370837.0,238144.0,190.79
2024-02-09 05:00:00+00:00,IWM,192.45,195.02,191.99,194.82,46107060.0,284630.0,193.78
2024-02-12 05:00:00+00:00,IWM,195.34,198.93,195.31,198.36,43290992.0,300187.0,197.95
2024-02-13 05:00:00+00:00,IWM,191.77,193.15,188.68,190.2,86247438.0,573892.0,191.07
2024-02-14 05:00:00+00:00,IWM,193.2,195.26,191.78,194.61,43808014.0,306412.0,193.62
2024-02-15 05:00:00+00:00,IWM,196.43,200.12,196.17,199.8,44931920.0,347524.0,198.47
2024-02-16 05:00:00+00:00,IWM,197.54,199.08,196.53,197.09,48346202.0,360321.0,197.84
2024-02-20 05:00:00+00:00,IWM,194.63,195.19,193.52,194.37,30547481.0,268170.0,194.32
2024-02-21 05:00:00+00:00,IWM,193.18,193.85,191.94,193.45,28821470.0,251489.0,192.99
2024-02-22 05:00:00+00:00,IWM,194.14,195.55,193.32,194.92,38184703.0,283213.0,194.62
2024-02-23 05:00:00+00:00,IWM,195.07,196.57,194.06,195.36,37667681.0,290882.0,195.33
2024-02-26 05:00:00+00:00,IWM,195.16,197.07,194.63,196.59,29118221.0,227309.0,196.4
2024-02-27 05:00:00+00:00,IWM,198.47,199.58,197.94,199.37,32269825.0,232509.0,198.95
2024-02-28 05:00:00+00:00,IWM,197.85,199.23,197.29,197.73,30143882.0,239777.0,198.33
2024-02-29 05:00:00+00:00,IWM,200.53,201.37,197.93,199.11,40404127.0,298154.0,199.42
2024-03-01 05:00:00+00:00,IWM,199.89,201.65,198.53,201.22,35156920.0,274542.0,200.78
2024-03-04 05:00:00+00:00,IWM,202.33,203.06,200.79,201.03,24785373.0,231420.0,201.93
2024-03-05 05:00:00+00:00,IWM,199.67,201.24,198.41,199.11,34163528.0,272809.0,199.64
2024-03-06 05:00:00+00:00,IWM,201.36,201.41,199.45,200.59,34255162.0,310546.0,200.56
2024-03-07 05:00:00+00:00,IWM,202.01,203.38,201.72,202.27,28022194.0,232286.0,202.3
2024-03-08 05:00:00+00:00,IWM,204.01,205.64,201.13,202.14,41447785.0,411538.0,203.36
2024-03-11 04:00:00+00:00,IWM,201.29,202.15,200.11,200.54,24435839.0,269567.0,200.74
2024-03-12 04:00:00+00:00,IWM,200.5,201.25,198.78,200.26,34958885.0,321061.0,200.02
2024-03-13 04:00:00+00:00,IWM,200.22,201.89,200.13,201.04,25110710.0,233977.0,201.19
2024-03-14 04:00:00+00:00,IWM,200.4,200.62,195.63,197.45,47509149.0,386662.0,197.41
2024-03-15 04:00:00+00:00,IWM,196.69,198.47,196.57,197.82,53241967.0,328003.0,197.66
2024-03-18 04:00:00+00:00,IWM,198.31,198.57,196.35,196.69,32405063.0,234643.0,197.35
2024-03-19 04:00:00+00:00,IWM,195.25,198.15,195.13,197.52,29864063.0,222527.0,196.97
2024-03-20 04:00:00+00:00,IWM,196.95,202.29,196.55,201.43,49612589.0,411239.0,199.48
2024-03-21 04:00:00+00:00,IWM,202.81,204.72,202.66,203.73,43067330.0,326272.0,203.88
2024-03-22 04:00:00+00:00,IWM,203.65,204.03,200.92,200.92,28637342.0,229452.0,201.86
2024-03-25 04:00:00+00:00,IWM,201.56,202.82,201.35,201.38,20107818.0,156264.0,202.16
2024-03-26 04:00:00+00:00,IWM,202.86,203.43,200.84,201.02,23516548.0,203013.0,201.81
2024-03-27 04:00:00+00:00,IWM,202.62,205.47,201.98,205.4,35051416.0,250190.0,204.03
2024-03-28 04:00:00+00:00,IWM,205.83,207.59,205.6,206.05,37675146.0,294666.0,206.5
2024-04-01 04:00:00+00:00,IWM,206.51,206.54,203.75,204.11,25684202.0,233987.0,204.59
2024-04-02 04:00:00+00:00,IWM,201.59,201.72,199.29,200.35,36632448.0,267947.0,200.3
2024-04-03 04:00:00+00:00,IWM,199.27,202.22,199.17,201.67,27362771.0,235282.0,201.37
2024-04-04 04:00:00+00:00,IWM,203.84,204.33,199.1,199.65,32265240.0,264770.0,201.62
2024-04-05 04:00:00+00:00,IWM,199.03,201.53,198.78,200.31,27569379.0,229622.0,200.27
2024-04-08 04:00:00+00:00,IWM,201.81,202.24,200.44,201.41,21330997.0,187286.0,201.49
2024-04-09 04:00:00+00:00,IWM,202.05,202.78,200.33,202.21,23330852.0,213002.0,201.52
2024-04-10 04:00:00+00:00,IWM,197.11,198.83,195.5,196.87,57130471.0,510892.0,196.8
2024-04-11 04:00:00+00:00,IWM,197.88,198.81,196.05,198.2,37184020.0,302242.0,197.69
2024-04-12 04:00:00+00:00,IWM,197.16,197.83,193.68,194.67,35588159.0,303838.0,195.25
2024-04-15 04:00:00+00:00,IWM,195.34,196.18,191.04,191.82,41119297.0,350780.0,192.99
2024-04-16 04:00:00+00:00,IWM,190.48,192.27,189.45,191.11,43259541.0,356530.0,190.81
2024-04-17 04:00:00+00:00,IWM,192.5,192.64,189.09,189.1,38589529.0,305511.0,190.34
2024-04-18 04:00:00+00:00,IWM,189.78,191.7,188.26,188.94,40393247.0,296011.0,189.67
2024-04-19 04:00:00+00:00,IWM,188.06,190.46,187.47,189.23,42666521.0,280911.0,188.94
2024-04-22 04:00:00+00:00,IWM,190.28,192.32,189.0,191.35,31553034.0,211211.0,190.79
2024-04-23 04:00:00+00:00,IWM,191.31,195.29,191.18,194.55,31838301.0,206140.0,194.2
2024-04-24 04:00:00+00:00,IWM,194.16,194.89,192.49,193.68,28795211.0,203279.0,193.66
2024-04-25 04:00:00+00:00,IWM,191.49,192.85,189.85,192.51,31915561.0,236203.0,191.51
2024-04-26 04:00:00+00:00,IWM,193.01,194.87,192.45,194.35,24613603.0,163084.0,194.25
2024-04-29 04:00:00+00:00,IWM,195.22,196.36,194.86,195.92,20494587.0,145179.0,195.74
