Date,Close,High,Low,Open,Volume
2020-02-19,310.0423889160156,310.72048888209537,309.25432981653825,309.53840023287927,48814700
2020-02-20,308.7686767578125,310.31733323101616,305.7721503679696,309.4925837509388,74163400
2020-02-21,305.5888977050781,307.7240122691576,304.7641482162331,307.4124520475645,113788200
2020-02-24,295.4538879394531,305.66216126608373,294.37255791706946,296.11367067972515,161088400
2020-02-25,286.5010986328125,297.4608004028801,285.62139733127,296.84685239849114,218913200
2020-02-26,285.44720458984375,291.5043533570455,284.71412504182155,287.9030518374297,194773800
2020-02-27,272.62725830078125,285.5021516671391,272.62725830078125,279.9123298627245,284353500
2020-02-28,271.4818115234375,272.9754882391308,261.658395419346,264.5541069238748,384975800
2020-03-02,283.23876953125,283.3029216830661,269.8323680613231,273.26873092756443,238703600
2020-03-03,275.12890625,287.5914526327542,272.6822319172303,283.6144392953879,300139100
2020-03-04,286.6934814453125,286.91342770951513,277.9605380964338,280.5172001831721,176613400
2020-03-05,277.1632995605469,282.67065320761304,274.9182257388986,279.4725535047731,186366800
2020-03-06,272.5814514160156,273.79105782578944,265.9561618762661,268.6319273661624,228667200
2020-03-09,251.29440307617188,260.42137681017505,250.5796405783017,252.2748908862515,309417300
2020-03-10,264.297607421875,264.3892214116597,250.62544991523072,260.83375405902194,276444100
2020-03-11,251.41342163085938,258.3594711071926,248.22449524374105,257.223189563754,255316300
2020-03-12,227.35891723632812,244.35746061709935,226.9648737146384,234.5890236964178,392220700
2020-03-13,246.79498291015625,248.77433109216642,227.73462252812922,241.08602920049,329566100
2020-03-16,219.78977966308594,235.41376534127508,217.50802963275152,221.0085307501589,297240000
2020-03-17,231.65664672851562,234.7448005802353,217.24225582936077,224.54565851971734,262070500
2020-03-18,219.9272003173828,227.5971569540212,208.94917148333334,216.4908378124237,327597100
2020-03-19,220.39456176757812,226.6899879899135,212.79791514547082,219.23994888867023,289322000
2020-03-20,210.89686584472656,225.34071836895745,210.62033742464055,223.55251719253027,347158800
2020-03-23,205.50457763671875,211.70796381485764,201.18155909431383,210.33456252313593,326025200
2020-03-24,224.1239776611328,224.99965325237764,215.50560549655268,216.0770871962549,235494500
2020-03-25,227.4791259765625,236.29108520985923,220.98999933781093,225.7093641659939,299430300
2020-03-26,240.7615966796875,242.23637714950428,229.56230316059742,229.99552765925554,257632800
2020-03-27,233.59036254882812,240.40210846129074,231.40581506771846,233.4521053910937,224341200
2020-03-30,241.1763916015625,241.89535699591625,233.69177028351132,235.6919703231692,171369500
2020-03-31,237.58157348632812,242.72493717157138,236.17129407830672,240.17169430674883,194881100
2020-04-01,226.8892059326172,237.4985784321248,224.8152643278773,228.57601345891695,189554600
2020-04-02,232.12481689453125,232.90829768617476,225.45132709110598,226.00438393858838,177660400
2020-04-03,228.7696075439453,233.4981993171639,226.03200326101012,231.1385026260033,135561200
2020-04-06,244.1351776123047,246.10774004220798,228.75115129452442,237.664489854717,188061200
2020-04-07,244.38400268554688,253.50933776806502,244.16279130621646,252.75349471585136,201427200
2020-04-08,252.58763122558594,254.40348330041545,244.49465197621447,246.99259134536752,153774500
2020-04-09,256.431396484375,259.19665225611317,253.91500360542418,255.8598866626546,189999200
2020-04-13,254.0901336669922,255.79538031823733,250.1726880682887,255.45433661391547,114839100
2020-04-14,261.5839538574219,262.60708486359886,253.95185000102325,258.9938335234627,134143400
2020-04-15,256.0257568359375,261.7221754938737,253.90571108424285,255.8506217655479,121775000
2020-04-16,257.2609558105469,258.1181783094226,254.18230790119935,257.3070321527782,131798300
2020-04-17,264.2109680175781,264.8192994942426,260.30272098283615,263.04955166649506,146684800
2020-04-20,259.55609130859375,264.34921201872885,259.3348798735403,260.4962680372042,100109300
2020-04-21,251.6750946044922,256.28385315137535,250.73488985796493,255.07636066246235,126385700
2020-04-22,257.2609558105469,259.0122787598645,255.2423169392362,256.5696418992661,92951600
2020-04-23,257.2424621582031,261.72219022348287,256.9382964622987,258.54213548178336,104709700
2020-04-24,260.8280944824219,261.50098338829105,256.707863024315,258.7633795586813,85063200
2020-04-27,264.58892822265625,265.71346690631225,262.34907737780065,262.80995342635407,77896600
2020-04-28,263.37225341796875,268.59857238507465,263.06805945416863,268.24830206537433,105270000
2020-04-29,270.2668762207031,271.8062143248398,267.6859820618569,268.71833972539537,118745600
2020-04-30,267.7505187988281,270.3682909831344,266.0083940965527,268.88425570382896,122901700
2020-05-01,260.6623229980469,267.91650860306447,259.49167965399135,262.9851285087972,125180000
2020-05-04,261.3811340332031,261.6852997145049,257.2885542706401,258.77256099243385,80873200
2020-05-05,263.79620361328125,266.61676244530474,261.510248557089,264.21100325960634,79569900
2020-05-06,262.0079650878906,265.88853252564763,261.57474059035235,265.5014124986934,73632600
2020-05-07,265.1695556640625,267.10524010350366,264.6626034171381,265.23408504229155,75250400
2020-05-08,269.55712890625,270.02723137851206,267.1789932426563,268.3127582106148,76452400
2020-05-11,269.6123962402344,270.9950239132612,267.19741107208864,267.6214090155199,79514200
2020-05-12,264.2385559082031,271.21619446805045,264.100270658034,270.80142310642634,95870800
2020-05-13,259.5652770996094,264.7178655832084,257.1318391773218,263.6762816905457,144721100
2020-05-14,262.6716613769531,262.80069202601,251.62906259247328,257.1227246154744,121977900
2020-05-15,263.879150390625,263.9252267368411,259.3256934508307,260.27509684590956,111146300
2020-05-18,271.9167785644531,273.52984420000496,269.79676069529506,270.11935131869956,119703800
2020-05-19,269.1239318847656,273.0321513534002,269.10550697148216,271.31770613996133,95189300
2020-05-20,273.69573974609375,274.5621886394689,272.44217087120353,272.6726088081728,85861700
2020-05-21,271.80615234375,274.37784752499084,270.70926554395885,273.56670150871196,78293900
2020-05-22,272.3224182128906,272.49755334653037,270.2761276095139,271.52049845866605,63958200
2020-05-26,275.67755126953125,278.5442143620378,272.3408138269783,278.30454986186453,88951400
2020-05-27,279.77935791015625,279.81623586309064,273.6404867746573,278.4796843331706,104817400
2020-05-28,279.26318359375,282.8303590651287,278.5902945576111,280.8117200863485,90405200
2020-05-29,280.5075378417969,281.09744441541864,276.0370356142998,278.79306472388765,119090800
2020-06-01,281.6412658691406,282.2496254643002,279.34611276939205,279.8622915538364,55758300
2020-06-02,283.9733581542969,284.01946263441334,281.2265550582553,282.56307864811095,74267200
2020-06-03,287.75250244140625,288.71113229720396,285.68778717935186,285.9643014985071,92567600
2020-06-04,286.9966125488281,288.50829892721924,284.8950196754381,286.76617461038785,75794400
2020-06-05,294.3521728515625,296.13114681103707,292.342760976209,292.4072903437659,150524700
2020-06-08,297.9102783203125,298.1038383774425,294.61961670089926,295.16344704307255,73641200
2020-06-09,295.6888122558594,297.9839655814591,294.37068560515496,295.23713467779834,77479200
2020-06-10,294.0388488769531,297.1636012434189,293.3198835377999,296.269500797197,95000800
2020-06-11,277.087890625,287.7249179405341,276.5348618580431,287.08890672889135,209243600
2020-06-12,280.4061584472656,284.8950860328973,275.2351434064616,284.12081775495204,194678900
2020-06-15,283.0238952636719,284.157660169738,273.52063590787077,274.70047715474163,135782700
2020-06-16,288.47149658203125,290.9418133080397,283.59544878007773,290.79432961323033,137627500
2020-06-17,287.27325439453125,289.78964768003465,286.5358358584807,289.4946802656145,83398900
2020-06-18,287.38372802734375,287.86302875820326,285.291361910581,285.75223773512477,80828700
2020-06-19,285.7414855957031,291.0556161654006,283.78801540239226,290.86120433450185,135549600
2020-06-22,287.57452392578125,287.97261465069647,283.9916508946989,285.1396439631699,74649400
2020-06-23,288.8984375,291.16667889130184,288.4910796317382,290.2316035682341,68471200
2020-06-24,281.5290222167969,287.47272350488674,279.6866728739989,286.85241955719425,132813500
2020-06-25,284.5471496582031,284.8156419412527,278.92748722706216,280.9550094007132,89468000
2020-06-26,277.7887268066406,283.658375397714,277.2054913993457,283.4454293499117,127961000
2020-06-29,281.8715515136719,282.0104170904512,276.75183339130206,279.04784785660627,79773300
2020-06-30,285.4821472167969,287.1856588350015,281.2789991524152,281.4363706937527,113394800
2020-07-01,287.48199462890625,288.7503757834535,286.13958949233705,286.6024936608288,72396500
2020-07-02,289.0650634765625,292.27761860525646,288.3984805369268,290.92591848242125,69344200
2020-07-06,293.5274353027344,294.1106989034285,292.1479903288781,292.89789260022195,61713800
2020-07-07,290.5001220703125,293.9626360095515,290.1205372836613,291.98142097461727,82910000
2020-07-08,292.7220764160156,292.83316889712313,289.5002814501835,291.26855053019233,54638600
2020-07-09,291.0555114746094,293.5737102601791,287.6300107154844,293.3329911490811,83354200
2020-07-10,294.0274353027344,294.29592760306656,289.55579393882005,290.9907854082374,57550400
2020-07-13,291.4814453125,298.76755120134084,290.82412941270053,296.3789785176982,102997500
2020-07-14,295.2587585449219,296.03643402926104,288.8521534785703,290.0556928166949,93657000
2020-07-15,297.9713439941406,299.073057898437,295.5827432633352,298.48979427223054,87196500
2020-07-16,296.9900207519531,297.4436577294119,295.41613550865986,296.0642125508216,54622500
2020-07-17,297.8509826660156,298.6379252006533,296.01787245922196,297.9991153522291,62774900
2020-07-20,300.258056640625,301.0079588586028,296.83255574724603,297.5824579652238,56308800
2020-07-21,300.89691162109375,302.6744474220615,299.90629013376923,302.23007759853067,57292200
2020-07-22,302.609619140625,302.9244187546564,300.42472560694375,300.53581805734507,57792900
2020-07-23,298.9990234375,302.952242733025,297.62884531460276,302.2486194244504,75738000
2020-07-24,297.0733642578125,298.1009978829927,295.56429224670165,297.1381776179841,73766600
2020-07-27,299.23974609375,299.41565192293405,296.9715045616982,297.7677143548617,48293000
2020-07-28,297.34185791015625,299.6286054933626,297.04559247954353,298.5083571313757,57495000
2020-07-29,300.998779296875,301.56353703162114,298.1843142537646,298.22135449541014,48454200
2020-07-30,299.9248352050781,300.34146022234614,295.9253650050639,298.0176724547983,61861700
2020-07-31,302.2948303222656,302.39668389819855,297.48988434595253,301.72083385939374,84986800
2020-08-03,304.3965148925781,305.1649233400349,303.41516036766865,303.9613838671238,53077900
2020-08-04,305.572265625,305.572265625,303.5354761943576,303.5354761943576,41917900
2020-08-05,307.4701843261719,307.72943777630746,306.60918937854404,306.8776816994506,42697700
2020-08-06,309.5254821777344,309.6458417794876,306.5629125155189,306.88695107714045,43679400
2020-08-07,309.7476501464844,310.03464842255073,307.64604749173736,308.5533496810777,57308300
2020-08-10,310.6734924316406,310.85863713625884,308.2571181202604,310.20132116602485,44282100
2020-08-11,308.10894775390625,312.4972976931631,307.37757964188273,311.8584877954249,69601100
2020-08-12,312.4046936035156,313.1823690322383,310.5253042540805,310.55307736748404,53774400
2020-08-13,311.8399658203125,313.15462590528705,310.914157613645,311.6362868847087,41816100
2020-08-14,311.8492736816406,312.3862583335739,310.7197863918197,311.4511828815912,47260400
2020-08-17,312.8397216796875,313.2378122587111,311.85836765755795,312.86749478395865,35481000
2020-08-18,313.5157165527344,313.9415804329869,311.63629869866435,313.23795712814984,38733900
2020-08-19,312.2102966308594,314.41369632346203,311.64553896028053,313.8952460130352,68054200
2020-08-20,313.1824645996094,313.66387479664775,310.34949315427593,310.4790916385658,42207800
2020-08-21,314.2933654785156,314.5155503966336,312.50653425057345,312.84910700390265,55106600
2020-08-24,317.4781494140625,317.55220163599915,314.26559394084416,316.7374859275807,48588700
2020-08-25,318.5891418457031,318.67246120076726,316.8763908713587,318.0429183491095,38463400
2020-08-26,321.78314208984375,322.05160610805416,318.6354000636554,319.1816234759962,50790200
2020-08-27,322.48681640625,323.94034232488855,320.82037264515805,322.65348338510256,58034100
2020-08-28,324.56982421875,324.69945092755256,322.3201170881674,323.5144175693778,48588900
2020-08-31,323.39404296875,325.2363921481631,323.1625909309977,324.3568913567579,66099200
2020-09-01,326.4399719238281,326.5417972626103,323.3292417281404,324.2272767983935,54908700
2020-09-02,331.16162109375,332.13370845126155,327.20840179877194,328.3564232368283,69540000
2020-09-03,319.7648620605469,329.93948368334827,317.17258251896726,329.46731252773276,148011100
2020-09-04,317.1540832519531,322.02381457889834,310.0253496782676,320.44995778251706,139156300
2020-09-08,308.4884948730469,317.21888632629816,308.1829906456316,311.72882307371316,114465300
2020-09-09,314.58038330078125,317.05227542874667,311.6362916856209,312.5065536735691,91462300
2020-09-10,309.11798095703125,317.1169456845155,308.1551329307948,316.45963005523083,90569500
2020-09-11,309.2754211425781,311.96952583844933,306.4424508960782,310.90485227907106,84680200
2020-09-14,313.34906005859375,315.1266243736371,309.4236420235485,312.45102490396204,65605700
2020-09-15,314.93206787109375,316.6447897859962,313.35818322920073,315.81156837404654,52920900
2020-09-16,313.6823425292969,317.60776027402704,313.4045831159811,316.1727688588802,82096000
2020-09-17,310.9234313964844,312.64544938955055,308.28487230028173,308.81258977020724,91523300
2020-09-18,307.3438720703125,311.8427175043129,304.8527807613783,311.73118033622967,105877900
2020-09-21,303.92327880859375,304.0720044942166,299.0526331621716,302.74280591002497,99450800
2020-09-22,307.01849365234375,307.5762077815948,302.89144880901273,305.41045242560136,63612100
2020-09-23,299.8984680175781,307.85510711224754,299.3965224188124,307.5762358389237,93112200
2020-09-24,300.69781494140625,303.7652001614341,297.25860138372207,298.5785239027551,76681300
2020-09-25,305.5591735839844,306.34923785839106,298.9689221639233,299.84263930150775,71069400
2020-09-28,310.63433837890625,311.3500540678067,308.73812155611176,309.7327085120084,64584600
2020-09-29,308.942626953125,311.17345533698654,308.24549131026066,310.4298553312067,51304000
2020-09-30,311.2850036621094,314.4453460617756,309.416671165214,309.61186119180115,104081100
2020-10-01,313.2834777832031,314.86363492282254,311.3965650685394,313.8876563473671,88698700
2020-10-02,310.3089904785156,313.2555627207702,307.8457837333298,308.3198450119104,89431100
2020-10-05,315.81182861328125,315.99771447747975,312.32614953610926,312.37261391052664,45713100
2020-10-06,311.3221740722656,318.0518759506169,310.810952625502,315.95116484965547,90128900
2020-10-07,316.74127197265625,317.549944798489,314.2594565452346,314.287340836935,56999600
2020-10-08,319.5483703613281,319.61344315918404,317.76369072876383,318.6839290178844,45242500
2020-10-09,322.4019470214844,322.8667040365459,320.58010746506795,321.20286598000087,59528600
2020-10-12,327.5887145996094,329.0666389175514,324.4562559792047,324.9488974185187,80388500
2020-10-13,325.4507141113281,327.62577328524634,324.48401168963767,327.4491633707112,73255500
2020-10-14,323.4058532714844,327.1239098929824,322.67155751263357,326.02708999760546,57727900
2020-10-15,323.0061340332031,323.4894711297381,318.94416215249316,319.483267822993,60357700
2020-10-16,322.8109436035156,326.0270542862086,322.6343336640178,324.3632161877111,89501900
2020-10-19,317.9031677246094,324.7071902621264,317.00153779579654,324.07512739996474,68425600
2020-10-20,319.1765441894531,322.42984341706637,318.488712858615,319.25089283338775,60051900
2020-10-21,318.5723571777344,321.3051307249696,318.26560165924946,319.1300429085846,63575000
2020-10-22,320.3198547363281,320.9054531842077,316.63898667803994,318.78616207591807,55399300
2020-10-23,321.4073791503906,321.60256916559945,318.9441724986455,321.54680058982547,49143900
2020-10-26,315.4677734375,318.80472532907606,311.96348746558857,318.01463274735374,91473000
2020-10-27,314.3802795410156,316.14635076728,314.1664810728045,315.81173928644967,65994100
2020-10-28,303.6351013183594,314.408167114241,303.142459944312,308.6916606581954,127094300
2020-10-29,306.7210388183594,309.8999608015689,302.175701758934,303.86742404075585,90597700
2020-10-30,303.5235290527344,306.4514926680228,299.8612413875232,305.1408744396233,120287300
2020-11-02,306.925537109375,308.9332624062215,304.17415521892417,306.925537109375,86068300
2020-11-03,312.3446044921875,314.4081268139196,307.00920293263084,310.16954502331055,93294200
2020-11-04,319.3252258300781,323.4150814791971,315.65363443266193,316.83410692059766,126959700
2020-11-05,325.55303955078125,327.3656035607772,324.2703054349714,324.6235253644289,82039700
2020-11-06,325.4786071777344,326.7334566798429,323.1455180928186,325.26480875791856,74973000
2020-11-09,329.5685119628906,338.69634709260697,329.1037549200316,338.3152429134803,172304200
2020-11-10,329.085205078125,330.1448364825855,325.8040211888103,328.57395526410835,85552000
2020-11-11,331.52984619140625,332.3570990887861,330.03331356077604,331.27885919980673,58649000
2020-11-12,328.3136901855469,331.5762939810746,326.5011545842146,330.5166342173397,67546200
2020-11-13,332.8589782714844,333.6025781454265,329.7079121084805,330.22843769354336,62892200
2020-11-16,337.01397705078125,337.2091670940638,334.24401446736385,335.536052847168,74541100
2020-11-17,335.2014465332031,336.40983215828015,333.0821550372729,334.5972679039274,66111000
2020-11-18,331.1672668457031,336.01933135427623,331.13007834082595,335.4709214650384,70591300
2020-11-19,332.56158447265625,332.9333844739087,329.1874434374099,330.53525035428703,59940900
2020-11-20,330.28424072265625,332.5057930917374,330.20989207411236,332.301298850092,70417300
2020-11-23,332.26422119140625,333.52837557055375,329.85678221454395,332.0969154014767,63230600
2020-11-24,337.6181335449219,338.16654349406434,333.96514971257983,334.82028685253994,62415900
2020-11-25,337.0975341796875,337.5622911569882,336.00071452122154,337.5344068730107,45330900
2020-11-27,338.03643798828125,338.510470935988,337.0232425585529,338.1944395153429,28514100
2020-11-30,336.5399169921875,337.52519979831504,333.8536356408467,337.25563273127324,83872700
2020-12-01,340.2207946777344,341.7637917326567,339.20762755188343,339.80253028624935,74231400
2020-12-02,340.93658447265625,341.09458603065207,338.52914565298903,339.1054400250254,45927000
2020-12-03,340.8435363769531,342.23780756286345,339.7374123001427,340.83423215842737,62882000
2020-12-04,343.7808532714844,343.7808532714844,341.3362262394426,341.4291833383519,50749900
2020-12-07,343.0743713378906,343.5670126985919,341.80094150173,343.00929853997224,48944300
2020-12-08,344.0782470703125,344.6452370556998,341.75446181901555,341.8009261774338,42458900
2020-12-09,340.99224853515625,344.89619068117054,340.1556915300474,344.73818917160975,74098300
2020-12-10,340.8807067871094,341.931033863523,338.7428073956365,339.61655289507456,57735400
2020-12-11,340.4809875488281,340.88997600300894,337.6552852409652,339.1796735430337,57698600
2020-12-14,338.9566650390625,343.7343534662368,338.78005506472596,342.6561419139507,69216200
2020-12-15,343.5390625,343.5390625,340.12776213787265,341.5034246498197,63865300
2020-12-16,344.0782470703125,344.99845695254,342.86986171972654,343.7529114618271,58420500
2020-12-17,346.0023498535156,346.20684410811197,344.8962257081794,345.7235069456668,64119500
2020-12-18,344.620849609375,346.45979946548607,342.6045369381485,346.29178053141106,136542300
2020-12-21,343.3885498046875,353.28340346844874,337.9463959577073,340.6908183330083,96386700
2020-12-22,342.809814453125,343.827300163514,341.68031614892215,343.71528756970014,47949000
2020-12-23,343.117919921875,345.0315351063921,342.79119749130325,343.7806801753628,46201400
2020-12-24,344.4527893066406,344.4807924589566,343.0059122912495,343.59397848988544,26457900
2020-12-28,347.411865234375,347.80390930273,346.3850356715312,347.01044880019464,39000400
2020-12-29,346.7491455078125,349.12018360826625,346.1610508009633,348.94282080818664,53680500
2020-12-30,347.24383544921875,348.28000894293837,346.8517913610058,347.5705578476866,49455300
2020-12-31,349.0082092285156,349.73631978165463,346.53450212409746,347.0479028200821,78520700
2021-01-04,344.2567443847656,350.47370017311397,340.5508422079817,350.34299981269083,110210800
2021-01-05,346.6277770996094,347.71995701585035,343.5659756645781,343.61266657677504,66426200
2021-01-06,348.7000427246094,351.9018879211181,344.56474976303986,345.1154973335199,107997700
2021-01-07,353.880859375,354.6276289954362,350.903067797057,351.08043056721175,68766800
2021-01-08,355.8971862792969,356.1118675981628,352.0139214197947,355.2717446185085,71677200
2021-01-11,353.4981994628906,355.2624551415855,352.59272616603903,352.714082662644,51034700
2021-01-12,353.57281494140625,354.5903007101901,351.32313359508305,353.68485602908515,52547700
2021-01-13,354.52496337890625,355.5237613452979,352.7140171217111,353.49813377625406,45303600
2021-01-14,353.283447265625,355.7758416251156,352.9474094575699,355.27175642559587,49989100
2021-01-15,350.7070617675781,352.4619733044625,348.8401091438219,351.65919735021674,107160000
2021-01-19,353.4608459472656,354.0022782318152,351.6872464206019,353.17147053179394,51233300
2021-01-20,358.3522644042969,359.19238745633976,355.36512856654605,355.7571726966947,61836100
2021-01-21,358.6789855957031,359.34177439274544,357.7548530170023,358.91235471052175,47840100
2021-01-22,357.4094543457031,358.576299864494,356.4386308975861,356.82135964624223,52860500
2021-01-25,358.8190002441406,359.1736973399445,353.2834636469898,358.14689610942855,70402000
2021-01-26,358.2588806152344,360.1818395328205,358.02551153797936,359.77110767785683,42665300
2021-01-27,349.50286865234375,355.01971706304266,347.2625312057877,354.9263637345536,123351100
2021-01-28,352.5086669921875,356.5226037699403,350.88442731269146,351.3231338347947,94198100
2021-01-29,345.4515686035156,351.61251765674365,343.7712942322162,350.6416943635997,126765100
2021-02-01,351.201904296875,352.23804962772834,345.7410606009751,348.8588689627711,75817600
2021-02-02,356.1679382324219,357.7268564827334,351.28587449203127,354.3943386244664,64450700
2021-02-03,356.44793701171875,358.1748738940465,355.1690790166105,356.9986846197431,52427100
2021-02-04,360.499267578125,360.54593000501114,356.5599958734592,357.48412843034953,47142600
2021-02-05,361.9180908203125,362.62754192923927,360.45255466954404,362.3755135819587,48669800
2021-02-08,364.5318908691406,364.5785532958021,362.5155783559081,363.3743607210716,38365200
2021-02-09,364.28912353515625,364.88656203696013,363.2809816726569,363.69168503335237,35551100
2021-02-10,364.13043212890625,366.18409143779456,361.72207574615237,366.03473180738115,59154400
2021-02-11,364.7185363769531,365.63335345454,362.28217677979495,365.213277702474,42913300
2021-02-12,366.5201416015625,366.7628260637993,363.8410407386607,363.9157347942992,50593300
2021-02-16,366.2027893066406,367.9484141469032,365.48402271648996,367.7523635871387,50972400
2021-02-17,366.28680419921875,366.53883256205916,363.4303403165047,364.44785462236365,52290600
2021-02-18,364.7278747558594,365.47464442889515,361.9461050220427,363.67304193930454,59712800
2021-02-19,364.0837707519531,366.2774458183221,363.6356918594277,365.9880704358901,83241000
2021-02-22,361.2834167480469,363.701117518709,361.01270058049926,361.3114199041765,67414200
2021-02-23,361.7220764160156,363.0756284840309,354.90771062947573,359.071007068001,107284100
2021-02-24,365.7080383300781,366.1374579842798,359.6404417407371,360.6299244440038,72433900
2021-02-25,356.89599609375,365.8107122221224,355.44911916352476,364.43850086453193,146670500
2021-02-26,355.05712890625,359.92987766450045,353.06884777287837,358.781719733425,152701600
2021-03-01,363.6636962890625,364.9145796408334,355.2530939230072,359.9391348464769,105348800
2021-03-02,360.825927734375,364.1210978494576,360.32184256880726,363.88772878043636,79595300
2021-03-03,356.0465393066406,361.0966209700066,355.9438421012048,360.12582613870484,119940200
2021-03-04,351.6405334472656,358.45489903923504,347.1411708462989,355.85983606589633,183433000
2021-03-05,358.1095275878906,359.16436039451537,347.85063187865177,355.1503950992835,152039600
2021-03-08,356.3265686035156,361.89007928491264,356.0465371130261,359.07099116005475,123149200
2021-03-09,361.41400146484375,363.97171719755994,359.6777208781766,360.1818060146198,113633600
2021-03-10,363.6636962890625,365.3626300474982,362.3475197320477,363.7663934988811,109899400
2021-03-11,367.3509216308594,369.3298867988707,365.6799911027068,366.13741385422924,86245000
2021-03-12,367.8456726074219,367.98568835649854,365.17594403357333,365.988063865654,64653600
2021-03-15,370.0393981933594,370.3007704564928,365.9507668370694,368.0977512494196,73427200
2021-03-16,369.5726013183594,371.36485984183645,368.79780004485065,370.6554372330348,73722500
2021-03-17,370.83282470703125,371.6356006957716,367.13623784220084,368.2844240106245,97959300
2021-03-18,365.4373474121094,370.3287545797214,364.75589939193253,368.237776582105,115349100
2021-03-19,364.76116943359375,366.7185215102519,362.57902982560887,365.13577721148323,113624500
2021-03-22,367.67376708984375,369.0598472746513,365.2200533338156,365.2762430701566,73778600
2021-03-23,364.7799072265625,368.4885729919062,363.99322228123157,367.0369570655354,90686600
2021-03-24,362.925537109375,367.82361875706545,362.8787218556425,366.1846847460537,97588600
2021-03-25,364.9671630859375,365.7631937982155,359.5352509423931,361.4832568768841,116128600
2021-03-26,370.8486022949219,371.25130490208966,365.519723579064,366.1190902486819,114409100
2021-03-29,370.66131591796875,371.5697547729306,367.87980961613647,369.3688948067096,108107600
2021-03-30,369.677978515625,370.3522839608412,368.0764852202729,369.3876553387291,76262200
2021-03-31,371.17633056640625,372.7403541757832,370.2210766312015,370.24917149456826,112734200
2021-04-01,375.1847839355469,375.2410022566375,372.9090137092309,373.1150522840873,99682900
2021-04-05,380.5697937011719,381.1129992139736,377.77894176420136,377.85385187937834,91684800
2021-04-06,380.3450927734375,381.3940060302929,379.6707873110672,380.0079543326237,62021000
2021-04-07,380.7852478027344,381.1317607116918,379.71761420704763,380.17650659126247,55836300
2021-04-08,382.59271240234375,382.6489021342962,381.1036273441264,382.04016098431885,57863100
2021-04-09,385.374267578125,385.54286537621095,382.3492818264006,382.471035788063,61104600
2021-04-12,385.5147399902344,385.78631418087707,384.1661291967522,384.7748703761354,56704900
2021-04-13,386.6572570800781,387.284747181726,385.0276977252362,385.41167993956725,56551000
2021-04-14,385.3368225097656,387.68750278516484,384.7936169300577,386.6292150757349,61659900
2021-04-15,389.4762878417969,389.7478906331614,387.4346511167277,387.48146637214757,60229800
2021-04-16,390.77801513671875,391.3867562544257,389.34511988641407,390.76864065497745,82037300
2021-04-19,388.85809326171875,390.2909884719837,387.5282316055179,389.84147065275465,78498500
2021-04-20,386.01116943359375,388.7458322696934,384.53142994574625,387.64072918634827,81851800
