Date,symbol,Open,High,Low,Close,Volume,Trades,VWAP
2023-03-21 04:00:00+00:00,AAPL,155.09,157.14,154.32,157.02,87819428.0,590984.0,156.26
2023-03-22 04:00:00+00:00,AAPL,157.04,159.84,155.57,155.59,80427254.0,656869.0,157.46
2023-03-23 04:00:00+00:00,AAPL,156.58,159.26,155.44,156.67,75089334.0,614271.0,157.22
2023-03-24 04:00:00+00:00,AAPL,156.61,158.06,155.61,157.98,65530530.0,516245.0,157.07
2023-03-27 04:00:00+00:00,AAPL,157.67,158.49,155.63,156.03,58214330.0,518438.0,156.73
2023-03-28 04:00:00+00:00,AAPL,155.73,156.24,153.77,155.41,50372968.0,432449.0,154.79
2023-03-29 04:00:00+00:00,AAPL,157.11,158.76,157.09,158.49,57532705.0,472079.0,158.0
2023-03-30 04:00:00+00:00,AAPL,159.24,160.16,158.98,160.06,53823579.0,456156.0,159.73
2023-03-31 04:00:00+00:00,AAPL,160.13,162.66,159.61,162.56,69191490.0,572350.0,161.67
2023-04-03 04:00:00+00:00,AAPL,161.94,163.93,161.89,163.81,62027954.0,568688.0,163.06
2023-04-04 04:00:00+00:00,AAPL,164.23,164.47,162.77,163.28,52036268.0,456308.0,163.54
2023-04-05 04:00:00+00:00,AAPL,162.4,162.71,159.5,161.44,56567368.0,533623.0,161.18
2023-04-06 04:00:00+00:00,AAPL,160.12,162.62,159.7,162.32,50780869.0,446214.0,161.74
2023-04-10 04:00:00+00:00,AAPL,159.13,159.73,157.81,159.73,51829429.0,563917.0,159.01
2023-04-11 04:00:00+00:00,AAPL,160.05,160.06,158.23,158.52,51774289.0,490482.0,158.84
2023-04-12 04:00:00+00:00,AAPL,158.93,159.76,157.51,157.83,50706904.0,514262.0,158.63
2023-04-13 04:00:00+00:00,AAPL,159.34,163.45,159.13,163.21,76953623.0,595712.0,162.13
2023-04-14 04:00:00+00:00,AAPL,162.25,163.96,161.49,162.87,54918972.0,488449.0,162.72
2023-04-17 04:00:00+00:00,AAPL,162.75,163.04,161.7,162.88,45769525.0,483390.0,162.46
2023-04-18 04:00:00+00:00,AAPL,163.74,165.03,163.3,164.11,55909701.0,494602.0,164.0
2023-04-19 04:00:00+00:00,AAPL,163.45,165.77,163.19,165.25,48158687.0,473868.0,164.89
2023-04-20 04:00:00+00:00,AAPL,163.73,165.49,163.21,164.28,53020864.0,493154.0,164.43
2023-04-21 04:00:00+00:00,AAPL,162.71,164.09,162.16,162.68,65307211.0,519453.0,162.75
2023-04-24 04:00:00+00:00,AAPL,162.66,163.25,161.56,162.98,45338131.0,459502.0,162.62
2023-04-25 04:00:00+00:00,AAPL,162.85,163.94,161.41,161.45,48714063.0,501551.0,162.31
2023-04-26 04:00:00+00:00,AAPL,160.74,162.93,160.49,161.44,50920364.0,493407.0,161.57
2023-04-27 04:00:00+00:00,AAPL,162.85,166.17,162.85,166.02,76052617.0,575984.0,165.14
2023-04-28 04:00:00+00:00,AAPL,166.1,167.44,165.5,167.27,63093372.0,526191.0,166.65
2023-05-01 04:00:00+00:00,AAPL,166.88,168.03,166.25,167.18,56437122.0,540748.0,167.26
2023-05-02 04:00:00+00:00,AAPL,167.68,167.93,165.16,166.15,48897270.0,509756.0,166.31
2023-05-03 04:00:00+00:00,AAPL,167.09,168.49,164.79,165.07,70732642.0,610055.0,166.78
2023-05-04 04:00:00+00:00,AAPL,162.55,164.67,161.98,163.44,81791781.0,832125.0,163.36
2023-05-05 04:00:00+00:00,AAPL,168.55,171.83,168.34,171.11,114073502.0,913563.0,170.93
2023-05-08 04:00:00+00:00,AAPL,170.03,171.38,169.67,171.04,61353610.0,563142.0,170.84
2023-05-09 04:00:00+00:00,AAPL,170.59,171.08,169.16,169.33,50729673.0,456211.0,169.75
2023-05-10 04:00:00+00:00,AAPL,170.56,171.56,169.46,171.09,53724501.0,511486.0,170.73
2023-05-11 04:00:00+00:00,AAPL,171.38,172.11,169.73,171.28,50011672.0,501957.0,171.03
2023-05-12 04:00:00+00:00,AAPL,171.39,171.83,168.81,170.36,50612841.0,489401.0,170.18
2023-05-15 04:00:00+00:00,AAPL,170.94,170.99,169.27,169.86,41718475.0,444787.0,169.89
2023-05-16 04:00:00+00:00,AAPL,169.78,170.92,169.6,169.86,45676613.0,436167.0,170.06
2023-05-17 04:00:00+00:00,AAPL,169.51,170.71,168.23,170.48,65903562.0,554943.0,169.75
2023-05-18 04:00:00+00:00,AAPL,170.78,172.99,170.37,172.81,66091664.0,595693.0,172.1
2023-05-19 04:00:00+00:00,AAPL,174.13,174.13,172.7,172.91,58044146.0,531634.0,173.32
2023-05-22 04:00:00+00:00,AAPL,171.75,172.47,171.23,171.97,44146775.0,526394.0,171.97
2023-05-23 04:00:00+00:00,AAPL,170.91,171.16,169.08,169.36,56405720.0,535094.0,169.95
2023-05-24 04:00:00+00:00,AAPL,168.9,170.21,168.33,169.64,45740665.0,492277.0,169.3
2023-05-25 04:00:00+00:00,AAPL,170.2,171.67,169.49,170.77,64475787.0,534914.0,170.7
2023-05-26 04:00:00+00:00,AAPL,171.1,173.52,170.89,173.18,62620662.0,528297.0,172.93
2023-05-30 04:00:00+00:00,AAPL,174.69,176.69,174.31,175.03,63293297.0,651322.0,175.15
2023-05-31 04:00:00+00:00,AAPL,175.05,177.05,174.49,174.98,99625288.0,669221.0,175.71
2023-06-01 04:00:00+00:00,AAPL,175.42,177.81,174.66,177.78,76857581.0,624136.0,177.1
2023-06-02 04:00:00+00:00,AAPL,178.71,179.45,176.96,178.63,76294033.0,712123.0,178.34
2023-06-05 04:00:00+00:00,AAPL,180.29,182.58,175.75,177.28,121969015.0,1286854.0,179.86
2023-06-06 04:00:00+00:00,AAPL,177.66,177.81,175.15,176.91,64841762.0,705233.0,176.39
2023-06-07 04:00:00+00:00,AAPL,176.15,178.89,175.05,175.54,69732161.0,669100.0,176.27
2023-06-08 04:00:00+00:00,AAPL,175.61,178.52,175.18,178.25,50221611.0,548697.0,177.23
2023-06-09 04:00:00+00:00,AAPL,179.17,179.89,178.31,178.64,48890039.0,557832.0,179.13
2023-06-12 04:00:00+00:00,AAPL,178.95,181.53,178.65,181.43,54796150.0,562764.0,180.41
2023-06-13 04:00:00+00:00,AAPL,180.46,181.79,180.1,180.96,54967369.0,608362.0,180.83
2023-06-14 04:00:00+00:00,AAPL,181.02,182.03,179.69,181.59,57451443.0,614191.0,181.35
2023-06-15 04:00:00+00:00,AAPL,181.6,184.13,181.42,183.62,65417713.0,697108.0,183.2
2023-06-16 04:00:00+00:00,AAPL,184.34,184.59,181.91,182.55,101239104.0,616230.0,183.2
2023-06-20 04:00:00+00:00,AAPL,182.05,183.71,182.05,182.64,49801726.0,577559.0,182.93
2023-06-21 04:00:00+00:00,AAPL,182.53,183.03,180.25,181.6,49505417.0,520855.0,181.73
2023-06-22 04:00:00+00:00,AAPL,181.38,184.65,181.31,184.6,51248267.0,563157.0,183.71
2023-06-23 04:00:00+00:00,AAPL,183.17,185.16,182.64,184.29,53194896.0,539709.0,184.1
2023-06-26 04:00:00+00:00,AAPL,184.43,185.64,182.85,182.89,48099269.0,584779.0,183.95
2023-06-27 04:00:00+00:00,AAPL,183.51,185.97,183.29,185.65,50745529.0,512183.0,185.07
2023-06-28 04:00:00+00:00,AAPL,185.52,187.47,185.19,186.82,51225939.0,559611.0,186.47
2023-06-29 04:00:00+00:00,AAPL,186.66,187.63,186.52,187.16,46347309.0,525368.0,187.12
2023-06-30 04:00:00+00:00,AAPL,189.17,191.99,188.81,191.48,83782058.0,760823.0,190.64
2023-07-03 04:00:00+00:00,AAPL,191.3,191.39,189.3,189.99,31357392.0,498718.0,190.17
2023-07-05 04:00:00+00:00,AAPL,189.11,190.51,188.18,188.88,46921907.0,560240.0,189.16
2023-07-06 04:00:00+00:00,AAPL,187.41,189.56,186.77,189.35,45172292.0,562929.0,188.36
2023-07-07 04:00:00+00:00,AAPL,188.96,190.2,187.8,188.24,46814999.0,538828.0,188.98
2023-07-10 04:00:00+00:00,AAPL,186.83,187.55,184.64,186.19,59925144.0,736976.0,185.92
2023-07-11 04:00:00+00:00,AAPL,186.73,186.87,184.21,185.67,46646096.0,577864.0,185.39
2023-07-12 04:00:00+00:00,AAPL,187.25,189.24,186.05,187.34,60757160.0,652270.0,187.55
2023-07-13 04:00:00+00:00,AAPL,188.06,188.74,187.35,188.1,41348909.0,468081.0,188.12
2023-07-14 04:00:00+00:00,AAPL,187.79,188.73,187.2,188.24,41622330.0,513236.0,188.02
2023-07-17 04:00:00+00:00,AAPL,189.44,191.83,189.35,191.5,50546738.0,603051.0,190.85
2023-07-18 04:00:00+00:00,AAPL,190.87,191.84,189.95,191.25,48357948.0,544724.0,190.9
2023-07-19 04:00:00+00:00,AAPL,190.62,195.69,190.18,192.6,80534721.0,777402.0,192.49
2023-07-20 04:00:00+00:00,AAPL,192.59,193.95,190.03,190.65,59597695.0,640137.0,191.81
2023-07-21 04:00:00+00:00,AAPL,191.61,192.47,188.78,189.48,71957084.0,580363.0,190.25
2023-07-24 04:00:00+00:00,AAPL,190.93,192.41,189.78,190.28,45538581.0,526175.0,190.76
2023-07-25 04:00:00+00:00,AAPL,190.85,191.95,190.44,191.14,37339808.0,445740.0,191.31
2023-07-26 04:00:00+00:00,AAPL,191.19,193.13,190.84,192.01,47506279.0,502596.0,191.89
2023-07-27 04:00:00+00:00,AAPL,193.51,194.67,190.08,190.74,47465977.0,570678.0,192.45
2023-07-28 04:00:00+00:00,AAPL,192.17,194.1,191.65,193.32,48291445.0,519154.0,193.3
2023-07-31 04:00:00+00:00,AAPL,193.55,193.97,192.76,193.93,45241255.0,530646.0,193.68
2023-08-01 04:00:00+00:00,AAPL,193.72,194.21,192.78,193.1,35306213.0,478272.0,193.35
2023-08-02 04:00:00+00:00,AAPL,192.54,192.68,189.39,190.11,50408072.0,620854.0,190.47
2023-08-03 04:00:00+00:00,AAPL,189.11,189.9,188.24,188.72,62366562.0,756802.0,189.12
2023-08-04 04:00:00+00:00,AAPL,183.14,184.98,179.59,179.66,115956843.0,1336767.0,181.94
2023-08-07 04:00:00+00:00,AAPL,179.79,180.78,175.08,176.56,97586944.0,1159593.0,176.6
2023-08-08 04:00:00+00:00,AAPL,177.39,177.96,175.3,177.49,67832886.0,709234.0,176.72
2023-08-09 04:00:00+00:00,AAPL,178.55,178.61,174.74,175.91,60386755.0,666321.0,176.18
2023-08-10 04:00:00+00:00,AAPL,177.18,178.43,175.32,175.69,54695861.0,653105.0,176.53
2023-08-11 04:00:00+00:00,AAPL,175.28,176.57,174.52,175.75,52036674.0,586486.0,175.75
2023-08-14 04:00:00+00:00,AAPL,175.93,177.63,175.27,177.4,43690884.0,565211.0,176.88
2023-08-15 04:00:00+00:00,AAPL,176.82,177.42,175.02,175.41,43635379.0,510238.0,175.86
2023-08-16 04:00:00+00:00,AAPL,175.09,176.49,174.47,174.54,46979752.0,526310.0,175.44
2023-08-17 04:00:00+00:00,AAPL,175.1,175.47,171.49,172.0,66700735.0,673488.0,172.65
2023-08-18 04:00:00+00:00,AAPL,170.32,173.09,169.98,172.49,61173170.0,596487.0,171.86
2023-08-21 04:00:00+00:00,AAPL,173.06,174.11,171.74,173.82,46323343.0,559827.0,173.21
2023-08-22 04:00:00+00:00,AAPL,175.03,175.64,174.22,175.19,42091932.0,501637.0,174.98
2023-08-23 04:00:00+00:00,AAPL,176.47,179.46,176.28,179.04,52756878.0,587652.0,178.59
2023-08-24 04:00:00+00:00,AAPL,178.6,179.02,173.99,174.35,54953439.0,610587.0,175.62
2023-08-25 04:00:00+00:00,AAPL,175.34,177.09,173.8,176.56,51449596.0,554792.0,175.78
2023-08-28 04:00:00+00:00,AAPL,178.02,178.52,176.49,178.12,43823300.0,532552.0,177.56
2023-08-29 04:00:00+00:00,AAPL,177.63,182.78,177.44,182.0,53016040.0,576648.0,181.18
2023-08-30 04:00:00+00:00,AAPL,182.82,185.69,182.62,185.49,60824230.0,636605.0,184.8
2023-08-31 04:00:00+00:00,AAPL,185.68,186.95,185.33,185.71,60814675.0,555057.0,186.02
2023-09-01 04:00:00+00:00,AAPL,187.31,187.74,186.12,187.28,45766507.0,530277.0,186.85
2023-09-05 04:00:00+00:00,AAPL,186.12,187.8,185.45,187.52,45285046.0,602564.0,186.96
2023-09-06 04:00:00+00:00,AAPL,186.24,186.68,179.38,180.81,81765466.0,880369.0,181.67
2023-09-07 04:00:00+00:00,AAPL,173.17,176.16,171.55,175.52,112503695.0,1210446.0,174.66
2023-09-08 04:00:00+00:00,AAPL,176.3,178.17,175.75,176.13,65602067.0,755391.0,177.04
2023-09-11 04:00:00+00:00,AAPL,178.0,178.23,175.3,177.3,58964184.0,722658.0,176.74
2023-09-12 04:00:00+00:00,AAPL,177.43,178.06,172.81,174.27,90383654.0,937680.0,174.67
2023-09-13 04:00:00+00:00,AAPL,174.48,175.26,171.98,172.21,84277767.0,835414.0,173.02
2023-09-14 04:00:00+00:00,AAPL,172.0,174.08,171.59,173.72,60898149.0,641142.0,173.36
2023-09-15 04:00:00+00:00,AAPL,174.45,174.47,171.82,173.0,109259462.0,729795.0,173.07
2023-09-18 04:00:00+00:00,AAPL,174.45,177.32,174.15,175.93,67272034.0,731499.0,175.93
2023-09-19 04:00:00+00:00,AAPL,175.48,177.57,175.09,177.01,51831661.0,524532.0,176.36
2023-09-20 04:00:00+00:00,AAPL,177.2,177.63,173.38,173.47,58452947.0,600755.0,175.05
2023-09-21 04:00:00+00:00,AAPL,172.54,174.27,171.86,171.93,63160835.0,631737.0,172.89
2023-09-22 04:00:00+00:00,AAPL,172.66,175.04,172.05,172.78,56725387.0,606172.0,173.46
2023-09-25 04:00:00+00:00,AAPL,172.2,174.94,172.15,174.06,46178509.0,564354.0,173.66
2023-09-26 04:00:00+00:00,AAPL,172.81,173.19,169.69,169.98,64597559.0,688566.0,170.75
2023-09-27 04:00:00+00:00,AAPL,170.64,171.05,167.11,168.47,66940950.0,708087.0,168.56
2023-09-28 04:00:00+00:00,AAPL,167.39,170.05,165.69,168.73,56302471.0,618749.0,168.36
2023-09-29 04:00:00+00:00,AAPL,170.04,171.08,168.38,169.24,51886171.0,535136.0,169.63
2023-10-02 04:00:00+00:00,AAPL,169.25,172.3,168.97,171.75,52172333.0,617354.0,171.3
2023-10-03 04:00:00+00:00,AAPL,170.28,171.64,168.86,170.42,49637004.0,543146.0,170.15
2023-10-04 04:00:00+00:00,AAPL,169.12,172.21,169.01,171.66,53025614.0,561075.0,170.96
2023-10-05 04:00:00+00:00,AAPL,171.79,173.43,170.7,172.9,48532230.0,509291.0,172.24
2023-10-06 04:00:00+00:00,AAPL,171.8,175.94,171.19,175.45,57266677.0,593946.0,174.33
2023-10-09 04:00:00+00:00,AAPL,174.78,176.99,173.78,176.93,42400769.0,518390.0,175.82
2023-10-10 04:00:00+00:00,AAPL,176.05,177.66,175.91,176.34,43700093.0,525007.0,176.64
2023-10-11 04:00:00+00:00,AAPL,176.15,177.78,175.56,177.73,47555502.0,503608.0,176.86
2023-10-12 04:00:00+00:00,AAPL,178.0,180.25,176.98,178.63,56753369.0,617072.0,178.89
2023-10-13 04:00:00+00:00,AAPL,179.34,179.84,176.09,176.8,51456083.0,531443.0,177.35
2023-10-16 04:00:00+00:00,AAPL,174.72,177.02,174.48,176.67,52519230.0,632661.0,176.1
2023-10-17 04:00:00+00:00,AAPL,174.62,176.37,172.79,175.11,57553146.0,592436.0,174.82
2023-10-18 04:00:00+00:00,AAPL,173.56,175.53,173.1,173.82,54780899.0,540428.0,174.34
2023-10-19 04:00:00+00:00,AAPL,174.02,175.8,173.18,173.44,59312291.0,560468.0,174.25
2023-10-20 04:00:00+00:00,AAPL,173.3,173.4,170.66,170.89,64244029.0,600322.0,171.79
2023-10-23 04:00:00+00:00,AAPL,168.95,172.01,167.98,171.01,55986017.0,639779.0,170.39
2023-10-24 04:00:00+00:00,AAPL,171.06,171.67,169.48,171.45,43825971.0,530643.0,170.73
2023-10-25 04:00:00+00:00,AAPL,169.91,171.07,168.69,169.13,57219947.0,611287.0,169.56
2023-10-26 04:00:00+00:00,AAPL,168.41,169.41,163.77,164.97,70660031.0,815731.0,165.66
2023-10-27 04:00:00+00:00,AAPL,164.99,167.02,164.91,166.29,58499131.0,609514.0,165.98
2023-10-30 04:00:00+00:00,AAPL,167.08,169.2,166.93,168.33,51135875.0,628371.0,168.13
2023-10-31 04:00:00+00:00,AAPL,167.4,168.94,165.97,168.81,44852482.0,510050.0,167.92
2023-11-01 04:00:00+00:00,AAPL,169.04,172.23,168.17,171.97,56951142.0,633750.0,170.63
2023-11-02 04:00:00+00:00,AAPL,173.5,175.74,173.44,175.53,77518015.0,807105.0,175.07
2023-11-03 04:00:00+00:00,AAPL,172.24,174.79,171.36,174.62,80129247.0,858040.0,173.62
2023-11-06 05:00:00+00:00,AAPL,174.35,177.37,174.19,177.17,63852730.0,678194.0,176.56
2023-11-07 05:00:00+00:00,AAPL,177.12,180.34,176.91,179.73,70539955.0,653956.0,179.23
2023-11-08 05:00:00+00:00,AAPL,180.25,181.34,179.5,180.79,49345307.0,542542.0,180.57
2023-11-09 05:00:00+00:00,AAPL,180.86,182.0,179.72,180.31,53780415.0,545850.0,180.83
2023-11-10 05:00:00+00:00,AAPL,182.09,184.66,181.65,184.5,66204156.0,610940.0,183.47
2023-11-13 05:00:00+00:00,AAPL,183.92,184.13,182.33,182.91,43631574.0,530523.0,182.93
2023-11-14 05:00:00+00:00,AAPL,185.78,186.19,184.4,185.52,60113030.0,609334.0,185.41
2023-11-15 05:00:00+00:00,AAPL,185.93,187.56,185.86,186.09,53818016.0,564663.0,186.55
2023-11-16 05:00:00+00:00,AAPL,187.63,189.01,186.72,187.77,54426521.0,621003.0,187.79
2023-11-17 05:00:00+00:00,AAPL,188.31,188.43,186.64,187.75,50941406.0,510221.0,187.66
2023-11-20 05:00:00+00:00,AAPL,187.95,189.94,187.94,189.49,46543084.0,554091.0,189.35
2023-11-21 05:00:00+00:00,AAPL,189.45,189.56,187.8,188.69,38142232.0,450941.0,188.56
2023-11-22 05:00:00+00:00,AAPL,189.53,190.96,188.88,189.36,39630374.0,463588.0,189.78
2023-11-24 05:00:00+00:00,AAPL,188.92,188.95,187.32,188.03,24048346.0,335950.0,187.84
2023-11-27 05:00:00+00:00,AAPL,187.98,188.72,186.97,187.85,40570385.0,509035.0,187.86
2023-11-28 05:00:00+00:00,AAPL,187.84,189.13,187.46,188.45,38422811.0,458379.0,188.24
2023-11-29 05:00:00+00:00,AAPL,188.95,190.13,187.04,187.44,43017537.0,493157.0,188.15
2023-11-30 05:00:00+00:00,AAPL,187.9,188.38,186.27,188.01,48804815.0,486962.0,187.39
2023-12-01 05:00:00+00:00,AAPL,188.39,189.6,187.3,189.29,45704824.0,515541.0,188.87
2023-12-04 05:00:00+00:00,AAPL,188.04,188.11,185.54,187.49,43396215.0,587629.0,186.97
2023-12-05 05:00:00+00:00,AAPL,188.27,192.41,188.24,191.44,66654222.0,700936.0,191.23
2023-12-06 05:00:00+00:00,AAPL,192.46,192.77,190.15,190.36,41092772.0,491536.0,190.82
2023-12-07 05:00:00+00:00,AAPL,191.65,193.01,191.61,192.29,47485364.0,495114.0,192.43
2023-12-08 05:00:00+00:00,AAPL,192.22,193.99,191.69,193.71,53406358.0,538969.0,193.17
2023-12-11 05:00:00+00:00,AAPL,191.14,191.51,189.46,191.21,60952756.0,691291.0,190.72
2023-12-12 05:00:00+00:00,AAPL,191.11,192.73,189.76,192.72,52704312.0,510922.0,191.73
2023-12-13 05:00:00+00:00,AAPL,193.1,195.98,192.86,195.94,70422443.0,672723.0,194.87
2023-12-14 05:00:00+00:00,AAPL,196.0,197.58,194.16,196.09,66836850.0,691952.0,196.27
2023-12-15 05:00:00+00:00,AAPL,195.51,196.37,194.99,195.55,128538401.0,625454.0,195.55
2023-12-18 05:00:00+00:00,AAPL,194.09,194.62,192.4,193.89,55755354.0,655820.0,193.54
2023-12-19 05:00:00+00:00,AAPL,194.16,194.94,193.89,194.93,40717190.0,451795.0,194.52
2023-12-20 05:00:00+00:00,AAPL,194.89,195.66,192.84,192.84,52247140.0,550700.0,194.22
2023-12-21 05:00:00+00:00,AAPL,194.1,195.07,191.52,192.69,46485784.0,554963.0,192.74
2023-12-22 05:00:00+00:00,AAPL,193.19,193.41,191.0,191.62,37149570.0,500544.0,192.12
2023-12-26 05:00:00+00:00,AAPL,191.63,191.91,190.86,191.08,28921648.0,488340.0,191.2
2023-12-27 05:00:00+00:00,AAPL,190.52,191.52,189.14,191.18,48092035.0,548205.0,190.57
2023-12-28 05:00:00+00:00,AAPL,192.16,192.67,191.2,191.6,34056639.0,472490.0,191.94
2023-12-29 05:00:00+00:00,AAPL,191.92,192.41,189.77,190.56,42672148.0,509123.0,190.61
2024-01-02 05:00:00+00:00,AAPL,185.24,186.51,182.01,183.74,82496943.0,1009074.0,183.95
2024-01-03 05:00:00+00:00,AAPL,182.34,183.98,181.56,182.37,58418916.0,656956.0,182.44
2024-01-04 05:00:00+00:00,AAPL,180.29,181.22,179.03,180.05,71992243.0,712850.0,180.15
2024-01-05 05:00:00+00:00,AAPL,180.13,180.89,178.33,179.33,62379661.0,682335.0,179.63
2024-01-08 05:00:00+00:00,AAPL,180.22,183.7,179.65,183.66,59151720.0,669304.0,182.52
2024-01-09 05:00:00+00:00,AAPL,182.04,183.26,180.86,183.25,42848219.0,538297.0,182.48
2024-01-10 05:00:00+00:00,AAPL,182.47,184.5,182.04,184.29,46797681.0,554884.0,183.33
2024-01-11 05:00:00+00:00,AAPL,184.63,185.14,181.74,183.69,49133996.0,584114.0,183.13
2024-01-12 05:00:00+00:00,AAPL,184.16,184.83,183.3,184.02,40477782.0,477050.0,183.92
2024-01-16 05:00:00+00:00,AAPL,180.3,182.38,179.09,181.75,65612289.0,767431.0,180.96
2024-01-17 05:00:00+00:00,AAPL,179.42,181.06,178.46,180.81,47321545.0,594725.0,180.04
2024-01-18 05:00:00+00:00,AAPL,184.19,187.21,183.93,186.7,78031784.0,787472.0,186.05
2024-01-19 05:00:00+00:00,AAPL,187.4,189.99,186.89,189.6,68902985.0,682664.0,188.66
2024-01-22 05:00:00+00:00,AAPL,190.34,193.33,190.3,191.91,60139948.0,718256.0,192.03
2024-01-23 05:00:00+00:00,AAPL,193.03,193.75,191.85,193.19,42360151.0,533198.0,192.83
2024-01-24 05:00:00+00:00,AAPL,193.42,194.37,192.35,192.51,53636461.0,594907.0,193.24
2024-01-25 05:00:00+00:00,AAPL,193.23,194.26,191.14,192.19,54834147.0,644776.0,192.79
2024-01-26 05:00:00+00:00,AAPL,192.29,192.77,189.98,190.45,44594011.0,534166.0,191.16
2024-01-29 05:00:00+00:00,AAPL,190.05,190.24,187.64,189.77,47145521.0,599512.0,189.33
2024-01-30 05:00:00+00:00,AAPL,188.99,189.84,185.55,186.12,55854611.0,690706.0,186.89
2024-01-31 05:00:00+00:00,AAPL,185.13,185.18,182.47,182.52,55467803.0,679844.0,183.47
2024-02-01 05:00:00+00:00,AAPL,182.11,185.04,181.94,184.95,64885408.0,820977.0,184.13
2024-02-02 05:00:00+00:00,AAPL,178.02,185.42,177.42,183.95,102551680.0,1108466.0,182.94
2024-02-05 05:00:00+00:00,AAPL,186.23,187.32,183.94,185.76,69668820.0,804749.0,185.85
2024-02-06 05:00:00+00:00,AAPL,184.95,187.38,184.86,187.37,43490759.0,530825.0,186.57
2024-02-07 05:00:00+00:00,AAPL,188.69,189.1,186.68,187.47,53438955.0,596088.0,187.43
2024-02-08 05:00:00+00:00,AAPL,187.45,187.6,185.44,186.4,40962046.0,521464.0,186.38
2024-02-09 05:00:00+00:00,AAPL,186.96,188.29,186.32,187.16,45155216.0,544714.0,187.32
2024-02-12 05:00:00+00:00,AAPL,186.73,186.98,185.12,185.47,41781934.0,585515.0,185.92
2024-02-13 05:00:00+00:00,AAPL,184.11,184.54,181.87,183.38,56529529.0,644015.0,183.31
2024-02-14 05:00:00+00:00,AAPL,183.66,183.87,180.81,182.5,54630517.0,679073.0,181.93
2024-02-15 05:00:00+00:00,AAPL,181.91,182.84,179.73,182.21,65434496.0,756083.0,181.05
2024-02-16 05:00:00+00:00,AAPL,181.78,183.19,180.04,180.68,49752465.0,611770.0,181.12
2024-02-20 05:00:00+00:00,AAPL,180.16,180.8,178.39,179.93,53665553.0,712338.0,179.41
2024-02-21 05:00:00+00:00,AAPL,180.31,181.25,179.04,180.69,41529674.0,522493.0,180.33
2024-02-22 05:00:00+00:00,AAPL,181.84,183.3,180.83,182.72,52292208.0,613893.0,182.18
2024-02-23 05:00:00+00:00,AAPL,183.35,183.38,180.6,180.88,45119677.0,549251.0,181.38
2024-02-26 05:00:00+00:00,AAPL,180.61,181.12,179.03,179.54,40867421.0,615639.0,179.69
2024-02-27 05:00:00+00:00,AAPL,179.48,182.27,177.95,180.99,54319745.0,669764.0,180.18
2024-02-28 05:00:00+00:00,AAPL,180.87,181.48,178.52,179.79,48953939.0,596443.0,179.52
2024-02-29 05:00:00+00:00,AAPL,179.65,180.93,177.92,179.13,136682597.0,813073.0,179.06
2024-03-01 05:00:00+00:00,AAPL,177.94,178.91,175.79,178.05,73563082.0,911079.0,177.4
2024-03-04 05:00:00+00:00,AAPL,174.57,175.32,172.23,173.53,81510101.0,1167167.0,173.27
2024-03-05 05:00:00+00:00,AAPL,169.23,170.5,168.1,168.6,95432355.0,1108821.0,168.78
2024-03-06 05:00:00+00:00,AAPL,169.53,169.71,167.17,167.6,68587707.0,896300.0,168.02
2024-03-07 05:00:00+00:00,AAPL,167.63,169.2,166.98,167.49,71765061.0,825406.0,167.87
2024-03-08 05:00:00+00:00,AAPL,167.49,172.14,167.43,169.2,76267041.0,925213.0,170.02
2024-03-11 04:00:00+00:00,AAPL,171.39,172.82,170.51,171.2,60139473.0,793618.0,171.4
2024-03-12 04:00:00+00:00,AAPL,171.6,172.47,169.48,171.68,59825372.0,735067.0,171.3
2024-03-13 04:00:00+00:00,AAPL,171.22,171.63,169.23,169.6,52488692.0,647120.0,169.81
2024-03-14 04:00:00+00:00,AAPL,171.36,172.75,170.51,171.45,72913507.0,806014.0,171.55
2024-03-15 04:00:00+00:00,AAPL,169.64,171.07,168.76,171.07,121752699.0,771387.0,170.17
2024-03-18 04:00:00+00:00,AAPL,174.0,176.12,171.97,172.16,75604184.0,866388.0,173.93
2024-03-19 04:00:00+00:00,AAPL,172.78,175.02,171.48,174.5,55215244.0,636058.0,173.88
2024-03-20 04:00:00+00:00,AAPL,174.15,177.07,173.52,177.07,53423102.0,641653.0,175.61
2024-03-21 04:00:00+00:00,AAPL,175.46,175.9,169.31,169.83,106181270.0,1224985.0,171.17
2024-03-22 04:00:00+00:00,AAPL,170.22,171.5,168.54,170.74,71160138.0,736379.0,170.53
2024-03-25 04:00:00+00:00,AAPL,169.04,170.4,167.93,169.32,54288328.0,727686.0,169.18
2024-03-26 04:00:00+00:00,AAPL,168.48,169.88,168.06,168.19,57388449.0,684303.0,168.82
2024-03-27 04:00:00+00:00,AAPL,168.88,172.04,168.59,171.76,60273265.0,670630.0,171.04
2024-03-28 04:00:00+00:00,AAPL,170.21,170.69,168.98,169.94,65672690.0,648027.0,169.82
2024-04-01 04:00:00+00:00,AAPL,169.66,169.72,167.96,168.51,46240500.0,676830.0,168.54
2024-04-02 04:00:00+00:00,AAPL,167.57,167.82,166.72,167.33,49356481.0,608917.0,167.38
2024-04-03 04:00:00+00:00,AAPL,167.28,169.15,167.07,168.13,47691715.0,571286.0,168.34
2024-04-04 04:00:00+00:00,AAPL,168.76,170.38,167.31,167.31,53704386.0,630785.0,168.56
2024-04-05 04:00:00+00:00,AAPL,168.07,168.86,167.44,168.06,42104826.0,540854.0,168.12
